<A> mm 	their boss works in zone one and he is a millionaire.	Neutral
<A> in the gulf you can't 	there are no russians who are wealthy in london.	Contradiction
<A> some of it is bad behaviour though or abuse by other prisoners or 	there is to much overcrowding in the prison.	Entailment
<B> that's wrong yeah they've got two beds but i mean you if you've got a tiny cell designed for one person and you put two in and they're there twenty-three hours a day you're asking for trouble 	they have to be moved for some reason.	Neutral
<B> you're asking for them to kick off at some point 	they are asking to kick off at some point.	Entailment
<B> er they're in prison they deserve it oh you say the facilities aren't very good in prison you know cos they're overcrowded who cares? they deserve it 	winning the vote is not always a good thing.	Neutral
<A> and and they're in for four years and they don't they don't give a toss you know they're just there to to to basically erm polish their erm legacy and reputation and and do what erm er what what what's likely to be popular and look popular and that's it 	the average voter isn't like that.	Contradiction
<B> yeah? 	most students are in favour of "yes".	Entailment
<B> yeah 	gay people have no right to get married.	Entailment
<A> i don't know 	getting married at the age of 35 is a normal one.	Neutral
<B> and you have do you ever want to have kids? 	people should make kids at an early age.	Entailment
<A> maybe 	most people love having children.	Neutral
<A> so you're saying you'll walk around in the shopping centre? 	that the person will sit in one place the entire time.	Contradiction
<B> that kind of thing have you had any more thoughts about what you 	that something special is happening on june 6.	Entailment
<B> it's just what? 	that the sleepover has been cancelled.	Contradiction
<A> okay so not two? 	that the person has never been there before.	Contradiction
<A> yeah i'd like to go paintballing 	that the person hates playing paintball.	Contradiction
<A> i can think of tons of things that i'd love to do but can't do 	that the person has lots of hobbies but can't participate in them at the moment.	Entailment
<B> i see the building i want to make but i don't know what to put in it 	someone loves architecture.	Entailment
<B> and the whole point of the the the like what happened within the crits especially when like the ones that i've been in recently you have to be able to justify everything 	speaker a agrees with speaker b.	Entailment
<B> yeah 	a female is not good in building design.	Contradiction
<A> she's been given no site no client like she's been given like mythology what the fuck is even that? like which is so vague some people love that 	the female wouldn't mind working in a studio.	Neutral
<A> google earth it 	speaker a didn't think of searching a site using google earth.	Entailment
<B> er 	speaker a knows how posh individuals speak.	Entailment
<A> plus it was going to be full so it was er 	speaker b doesn't like people who look down other people.	Neutral
<A> every other night 	person a want to ask something about other days in the week for nights	Neutral
<B> so that's the deal 	person b confirm what person a said	Neutral
<A> but it's got a slide it's you know it's those beds that fit underneath you know? 	person a think person b is a great pianist	Contradiction
<B> what? 	person b got surprised because of the thing that person a said	Entailment
<B> yeah i mean it's cheaper than er 	person b agree with person a that the price is cheap	Entailment
<A> do they? 	speaker b has a grandma	Neutral
<A> er 	speaker a loves rats	Contradiction
<A> er well for their age 	speaker b has two brothers	Neutral
<B> yeah 	speaker a has no health issues	Neutral
<A> but i i'm interested in this erm 	speaker b is concerned in case there's a fire	Entailment
<A> anyway one of these guys well who well you never saw and nor did i he never turns up 	they are college professors	Neutral
<B> i've not heard of it myself something about a tank a big tank of water heating solar panel heating a big tank of water 	person b is not sure about the tank and the usage of it	Neutral
<B> oh good i doubt 	person b is sure that they are wasting time	Contradiction
<A> i don't yeah i don't know 	person a is pretty sure they are going to do some sport	Contradiction
<A> on this roof here yeah but you wouldn't be able to see it from anywhere apart form the back 	person a is not sure that person b can put it in their roof	Neutral
<A> that's very true yeah i 	person a agree if they could poke them up ,it is possiple to put them on top of the house	Entailment
<A> yeah 	what speaker b said was wrong information	Contradiction
<A> it does 	the weather is going to be bad next week	Neutral
<B> so we can't complain 	speaker b was exhausted	Entailment
<B> yeah that's fine 	speaker a doesn't know what to wear	Entailment
<A> good grief 	speaker b does care	Contradiction
<A> you can 	mcdonalds sells trash food.	Neutral
<A> if you want one i'd go 	speaker a wants two burgers.	Contradiction
<B> no legally 	speaker b loves his/her work and doesn't take many breaks.	Neutral
<A> it's four hours before you need a break 	speaker's b work is a part time one.	Neutral
<A> it is four trust me 	speaker b made a mistake.	Entailment
<A> oh 	the minced pie has minced beef meat.	Neutral
<C> no no 	it's not pleasant to get flooded.	Entailment
<A> mm 	that could be the second time.	Contradiction
<B> no 	speaker a is not quite sure if they have as much as they do.	Entailment
<C> oh no it's gone across the road a bit now 	speaker c is wondering what this bus is.	Contradiction
<B> er no 	they have placed some cones on the road.	Entailment
<C> yeah 	person a is amazed with the things that person b has said about that pill	Neutral
<C> oh 	they are talking about a film	Contradiction
<A> they put tracer fluid in don't they? 	they are talking about doctor	Neutral
<C> mm mm 	they are talking about a road	Entailment
<B> mm 	they are talking about weather	Contradiction
<C> you'd be alright parking when you've got a 	they are talking about parking	Entailment
<A> they're open till half six tonight again er the chemist 	they are not sure that who is doctor	Neutral
<C> mm 	person a in not sure about time	Neutral
<C> people not to go but what they go to a and e for and what they dial these 	they are not sure which person have to go	Neutral
<C> got odd things like that have they 	they are talking about school	Contradiction
<C> oh did he? 	they are talking about weather	Contradiction
<A> so he rang them and they went through all sorts of things with him and er and they said they'd ring back in twelve hours anyway they rang him back about 	they are not sure about illness	Neutral
<C> yeah 	the usage of something is caused backache	Entailment
<C> well he has same as 	he knows that what hearts him	Contradiction
<C> but 	they are talking about the robot that they want to reset his setting	Entailment
<A> i know 	the last person know that they are going with someone to buying something	Entailment
<C> and she altered my time because she's going for a scan his 	no one change the last speakers time.	Contradiction
<A> will you? 	she is going to have a scan	Entailment
<A> yeah 	she is going to make food	Entailment
<A> well 	he has done things for the house	Entailment
<A> no but he could walk 	he legs are injured	Neutral
<A> you've done it a few times 	he will walk more	Neutral
<C> it won't it's too late for me now 	it is too late to start	Contradiction
<C> i've never been so distressed in my life once when i walked back 	you should jog for an hour a day	Neutral
<A> yeah 	it is free	Entailment
<C> i'd have to go after my hair day 	hair day is soon	Neutral
<C> she's one of top ones at 	hair day is scheduled	Entailment
<A> don't they? 	she is highest	Entailment
<C> well you see she married 	someone is married	Entailment
<A> lost touch 	they kept in touch frequently	Contradiction
<A> she's not a laugh a minute but 	online prices are lower than january sales.	Neutral
<A> no idea 	the couple hasn't been together for more than 7 years.	Entailment
<A> i won't get to see him anyway 	the way speaker b suggests is longer than speaker's a.	Neutral
<A> so 	the person to be seen is 50 year's old.	Neutral
<A> and then you're out of there 	speaker a wants things do be done in the way he/she wants.	Contradiction
<A> so mum you've never done passover ever before? 	the table has not been set yet.	Entailment
<D> mm 	speaker a's mom and grndma have done a passover before.	Contradiction
<D> no you can't put the 	the egg needs to be decorated before.	Neutral
<A> the napkin 	speaker a likes eating chicken liver.	Entailment
<C> i love chicken liver god 	both speaker a and c enjoy chicken liver.	Entailment
<C> i love chicken liver god 	both speaker a and c like chicken liver.	Entailment
<D> amazing 	person d think not having flour is amazing	Entailment
<C> i cooked for my birthday i cooked a a cake and 	person c  was followed by the guy was taken picture by him	Contradiction
<B> most of the steps in the 	person b think most of the steps were in it	Entailment
<C> no 	person c had forgotten about the social security	Contradiction
<A> although not 	person a is going to have a sandwich	Contradiction
<B> you could do a grilled cake 	person b think he could make grilled cake	Neutral
<C> is it forrest gump? 	they're talking about spiderman	Contradiction
<C> oliver stone 	oliver stone made forrest gump	Neutral
<A> ej's not coming i'll be like 	elijah will come later	Contradiction
<D> disastrous 	elijah is also called ej	Entailment
<D> we could get her a little card saying actually we can only eat these fifty foods 	speaker c and speaker d have eaten too much	Entailment
<C> so she'd arranged it with her the her ex-partner that he was gonna do the food if she did the presents and so then we did the presents but then there was no lunch and she said 	speaker b and speaker c love food	Entailment
<B> erm other couriers tend to be ah a bit more generous on dimensions 	the biggest parcel ever was 200 kilogram.	Neutral
<B> and then but then that's erm if you're sending an item between twenty and fifty pounds worth of value except erm royal mail only goes up to twenty pounds on the second erm first class ah packages whereas erm hermes can go up to fifty pounds 	packages sent with hermes can be up to fifty pounds.	Entailment
<A> yes 	the post boxes have less collections than before.	Entailment
<B> it does it does sometimes up to six pm 	packages often come in the afternoon.	Entailment
<A> yes it has hasn't it? 	the post network has not changed.	Contradiction
<A> could you? well we could improvise somehow or we buy a really cheap one 	b only knows how to make chickpea curry	Neutral
<B> he has bags of those polystyrene bits 	they have no oil in the house, but they do have butter	Entailment
<A> no but it's a really nice pattern 	b doesn't read books	Contradiction
<B> mm well we can buy one for thirty-nine 	a is not interrested in knitting	Contradiction
<A> so despite the fact that it's going to cost ninety pounds shall we do it anyway? 	b is going to start making dinner soon	Entailment
<B> it occurred to me why don't you feed 	fifteen pounds is quite cheep for the thing they want to buy	Entailment
<A> no but when you came in you had lots of things you were bursting to tell me 	b loves ginger	Neutral
<A> cos the pattern's free 	the beanbag was not nice at all	Contradiction
<B> tea tree things pound things 	a have just managed to go to sleep	Contradiction
<A> well put a label on it 	all of bs seed jars are labeled	Contradiction
<A> you wanted those then did you? 	b is planning to cook something using the seeds	Neutral
<B> oh this is only for bus and taxis sorry 	this is only for bus and taxis	Entailment
<A> i will 	they do not which lane is corect	Neutral
<A> i've got a little bit of change 	they are talking about goverment	Contradiction
<A> you know 	person b, should have some	Neutral
<B> and please will you take some change? 	person a, stay on the pavement	Neutral
<A> yeah? 	speaker a doesn't want speaker b to have a lot of sweets before tea time.	Entailment
<B> erm 	their mum bought some grapes for this occasion.	Neutral
<A> that's alright 	a hasn't had babybel since their infancy.	Neutral
<A> so did you find that easy? hard? 	b remembers what they were writing.	Contradiction
<B> after i 	maths were quite difficult that day.	Contradiction
<B> like a box of tissues 	circular kitchen rolls are not common	Entailment
<C> good 	circular kitchen rolls make it less efficient	Contradiction
<A> so they all 	square packing is more efficient than circular packing	Contradiction
<B> but they don't all squash up together you're still gonna have spaces in between 	circular packing leaves spaces in between	Entailment
<B> the paper 	square packing more efficient	Entailment
<A> although i do now as well like i never used to when it cost me 	they have told her they cannot pick her up	Contradiction
<B> yeah you get like a conversation 	speaker a has to pay for each text message they sent	Contradiction
<B> oh right 	speaker a likes the sound of text messages arriving	Contradiction
<A> yeah 	speaker a gets messages from vodafone	Entailment
<A> most people don't 	speaker a's mobile phone ran out of battery	Entailment
<A> and they're about the same price as the glass ones 	the stainless steel costs 100 dollars	Neutral
<B> well cos they were looking a bit old so how much were they? 	speaker a's new shoes are exactly the same as their old ones	Entailment
<B> then say potato 	speaker a only likes potatoes in mashed form	Neutral
<B> she prefers potatoes or potato or whatever or you could just ring her she's finished work now 	she prefers carrots	Contradiction
<A> okay like she prefers potatoes but she doesn't mind either 	speaker a has social anxiety	Neutral
<B> oh right yeah 	speaker a would prefer not to speak on the phone	Contradiction
<B> oh why didn't i get a 	they are talking about a texting	Entailment
<B> it's a bit odd isn't it? 	they are talking about artificial intelligence	Neutral
<A> a bit 	they are talking about shoes	Entailment
<B> uhu 	they are not sure that she can answer or not	Entailment
<B> yeah 	they are talking about school	Contradiction
<A> erm and like i get er like the obviously like gave his date of birth and everything and er erm i was like oh just just please just set it up for me i i don't know what i'm doing you know 	they are talking about weather	Contradiction
<A> but then they took kept taking his credit when he didn't use it or something like after a certain amount of time and we were like no we didn't want this because we set when we opened it for him we were like we want the most basic like pay as you go thing and that's what they gave us so we didn't they we could get a different one but i chatted to them and they've just put him on a normal pay as you go thing 	they are talking about how pay it	Entailment
<B> but you 	they are talking about english phone	Entailment
<B> oh right 	they are not sure about vodafone	Neutral
<A> no for all my schoolwork 	they are talking about party	Contradiction
<B> why do you need paper? 	they are talking about weather	Contradiction
<B> really? 	they are not sure about university	Neutral
<B> oh right 	a's college is one of the best colleges in the us	Neutral
<B> that'd be so sad 	person b seems that is sad	Entailment
<A> mm 	person a want to go out and dance	Contradiction
<A> and i think a little bit of it was sexist if i remember rightly 	person a think that the snowman was a man with the shape of the man	Neutral
<A> when was that made like? 	person a is curios about the time that the film was made	Entailment
<B> erm and then there's i think there's 	person b agree that in the past it was paternal figures in the films	Entailment
<B> still is 	person b believe that still it is like it	Entailment
<A> oh i like it when it snows just when it 	speaker a enjoys snow.	Entailment
<A> could stay i dunno 	it's 5c degrees outside.	Neutral
<A> and get my plane and what not 	the payment has been completed.	Entailment
<A> and the other english one that's this week 	a mathematics one is left.	Contradiction
<A> i mean well she would that's the thing like that's the horrible thing about it like she would pick me up 	speaker's a mother will be available at christmas.	Entailment
<B> well 	speaker a has not run out of money.	Contradiction
<B> because yeah i mean you i think you've gotta like 	speaker a thinks of doing nothing for 4 weeks in september.	Neutral
<B> mm 	speaker a wants to give up at a point.	Entailment
<A> then i'd have to do four years 	speaker b understands how speaker a feels.	Entailment
<B> because we can 	something isn't reasonable for speaker a.	Entailment
<B> and stuff 	speaker a remember what speaker b said about the weekend.	Entailment
<A> mm 	the weekend was bad because speaker b had a lot of workload.	Neutral
<A> oh that's easily done 	person a wants to go and get a chocolate	Entailment
<A> i thought people wanted you to take more control of your life i thought that was the point 	person a is gonna have dinner	Contradiction
<B> seize control you are in control of your future your destiny 	person a think it is important to have your control	Entailment
<A> oh wow 	person a is gonna go to club	Contradiction
<A> what? 	person a is gonna have a sandwich	Contradiction
<D> yeah it's not 	they are talking about clean plate	Entailment
<C> with fucking benefits fucking hell she screamed down the place 	they are talking about book	Contradiction
<C> doing fuck all she says that she's a clean freak she sat down on on the erm on the chair and she just sat and watched me 	she don't clean anything	Entailment
<B> yeah 	they are talking about drama	Entailment
<C> i know i know 	they are agree with drama	Entailment
<D> no yeah right 	speaker c wants to know the answer	Contradiction
<B> jew jokes about jew people not like 	jokes about jews are a sensitive topic	Entailment
<D> yeah yeah it's like getting your understanding of 	they are jewish	Neutral
<A> yeah 	speaker c likes italian cuisine	Neutral
<C> yeah but i guess it cos if you er cos you're always reading ones that are like quite long ago so are the 	they are talking about ways of cooking	Entailment
<B> yeah but i was awake from like 	speaker b tends to sleep in.	Contradiction
<C> you have to have your eyes closed 	speaker a had troubled falling asleep when they were young.	Entailment
<C> yeah 	it also counts as being asleep if you are reading.	Contradiction
<C> what do you mean? easy? 	spekaer c's mother told him that laying with your eyes closed counts as good rest.	Entailment
<A> no one's gonna 	b wants some cherry blossom to decorate their house.	Contradiction
<C> no we'll do it 	b's friends do not want them to take it.	Contradiction
<C> that's ages ago dudes 	it happened a summer ago	Entailment
<B> but i don't normally i wouldn't let em 	they all are familiar with the harry potter universe	Entailment
<A> yeah i'm looking for that one of oh there's so many lolz 	speaker c is bored	Contradiction
<A> refresh it 	someone had a ring stuck in their middle finger	Neutral
<B> go go go he's like okay 	she was wearing sunglasses	Entailment
<A> yeah cos they're they're 	they are talking about photography	Entailment
<A> um 	personal development is not important in speaker's a work terms.	Contradiction
<A> um 	personal development is important in speaker's a work terms.	Contradiction
<A> she was great 	the philosophy graduate doesn't speak more than two languages.	Contradiction
<C> and how big is the hotel? like how many staff does he have? 	the graduate is not interested in supervising.	Contradiction
<C> cos my group director geoff of our group the he's probably responsible obviously er it cascades down but he's probably responsible for seventy people including the us 	the staff of the hotel consists of more men than women.	Neutral
<C> and you've gotta trust that they're that that then carries on 	the company hires people very frequently.	Neutral
<A> i can't remember how big i was last time i wore it 	speaker a used to wear a jumper.	Neutral
<A> but my shape's really different now 	speaker a has the same shape many years now.	Contradiction
<A> and big hats 	the dress will still be perfect.	Contradiction
<A> what? 	speaker a will put on the hooker heels to the funeral.	Contradiction
<A> i think the boobage will fit in 	the boobage will probably be fine.	Entailment
<C> mhm 	speaker c thinks the dress looks really bad.	Contradiction
<A> and they're posted somewhere else and i don't have to get involved with them for long 	army guys are reliable	Neutral
<A> i think that's wise 	army guys are masculine	Entailment
<A> you know 	army men are appealing	Entailment
<A> yes 	army men are a turn-off	Contradiction
<C> no there will be no entering into love affairs 	they want a serious relationship	Contradiction
<A> cut them off dead and ship them out 	dating army men leads to relationships	Neutral
<C> hours i think one of them might be a bit longer 	most of the movies are not longer than two hours.	Entailment
<A> it really looked like shaun of the dead 	walking dead is similar to shaun of the dead.	Entailment
<D> yeah yeah 	the second season of the walking dead will premiere next year.	Contradiction
<A> they're they're actually doing this you know they're actually walking like this 	they four of them might like watching the harry potter movies.	Entailment
<D> because they get paid 	actors in american series do get paid.	Entailment
<B> yeah 	the voice coach ofandrew lincoln died the week before starting the second season.	Neutral
<B> yeah very satisfied customers 	lost is speaker c's favourite show	Neutral
<A> good 	there's a mother and a child	Entailment
<C> i'll be fine 	tomorrow they will be closed	Contradiction
<B> good 	everything will be alright	Entailment
<D> what the recent one? 	someone is hungry for pancakes	Neutral
<B> i don't think it's aged well 	they are talking about party	Contradiction
<B> tim tim curry plays the voice of the pollution 	they are talking about weather	Contradiction
<D> the only good film he ever did was muppet treasure island 	they are talking about school	Contradiction
<B> possibly not my favourite film of all time though 	person b is talking about football	Contradiction
<D> i've watched it more than any other film 	they are talking about watched a film	Entailment
<B> i really liked it 	they are talking about party	Contradiction
<A> go 	speaker c informs the rest interlocutors that they're ready.	Entailment
<C> yes erm so they rio de janeiro 	they're playing taboo.	Neutral
<C> erm so mm er it's 	speaker b is giving the wrong answers.	Contradiction
<B> tokyo 	speaker c wants to know about the most michelin start globally.	Entailment
<F> yes please erm what are we on? 	the time is running out.	Entailment
<B> they did it they did it they did do it 	they are talking about some person	Entailment
<E> but it wasn't premeditated 	they are not sure how accidently drugged her	Neutral
<B> what about jack the ripper? 	person b is not sure about jack	Neutral
<D> oh yeah 	person d is agree	Neutral
<A> i always like the theory about it being princess er queen victoria's like seventh son or something i quite like that idea 	they are talking about weather	Contradiction
<A> but i guess if you asked about marilyn monroe and they didn't say it was frank sinatra or bobby kennedy or robert 	person a is talking about marilyn monroe	Entailment
<B> we could do with that 	speaker a wants to be just.	Entailment
<B> yeah 	speaker b doesn't come from switzerland.	Entailment
<A> everyone's gonna be drunk and then there's just gonna be 	all people will be sober.	Contradiction
<B> she feels about it once she's had the baby 	two bottles of whiskey are in the deal.	Contradiction
<B> she's been pregnant for a long time 	a female gave birth to twins.	Neutral
<B> but then that means i've also go to go 	they are not sure about can go or cant go	Neutral
<A> next 	they are not sure about next weekend	Neutral
<B> so we could i think we could move it to the twenty twenty-first 	they are talking about weather	Contradiction
<B> okay but 	one of the speakers is going to do an intro.	Neutral
<D> hi 	none of the speakers is making reference to a disease.	Contradiction
<B> hey oh hi 	speaker b is able to do what was requested of them.	Contradiction
<D> show some of it to a camera if you 	neither of the teams is going to play the americans.	Contradiction
<A> no we don't need that at the moment i don't think 	the members of all the teams have been decided.	Neutral
<C> no 	speaker a understands all the terms being discussed.	Contradiction
<B> or face up 	the croupiers in vegas shuffle the cards face up.	Contradiction
<C> yeah 	an advent calendar does not cover an entire month.	Contradiction
<C> mm 	pandemic legacy fully resets every time you play it.	Contradiction
<A> be revealed as you play some rules labelled a through y are missing throughout this rulebook as you play you will gain these missing rules and stick them into the rulebook from that point on these rules will be permanently changed 	you can break the rules of the game.	Neutral
<B> it's not the same without the petri is it? it's not science without a petri dish 	there might be a green player on the board.	Neutral
<A> okay save 	one person might be upset.	Neutral
<B> the thing 	stickers are next to the envelops.	Neutral
<C> oh 	the lost characters can be up to 5.	Neutral
<D> okay go on 	each player can help their group in their own unique way.	Entailment
<A> ps ptsd 	characters are not always healthy.	Entailment
<A> uhu 	pale ale is a type of a refreshment.	Contradiction
<C> yeah 	the scars are red.	Neutral
<A> what if you lose this five characters if you lose two then you can't play with 	the character cannot be destroyed.	Contradiction
<D> no you have you have to set fire to it and you can't you can't just rip it 	civilians are important during the gameplay.	Contradiction
<C> okay 	the card must be set on fire.	Entailment
<B> can't do anything else 	pawns need to be moved to cities in the game.	Entailment
<D> it's just the only one i know what to do with 	one of the pawns is not a doctor.	Contradiction
<B> er two is it? each 	person b thin they are gonna deal with cards	Entailment
<A> right shall we just do all that again? 	person a think it might get better if they gonna do that again	Neutral
<B> so we're getting panicked guys 	person b think is it so horrify	Entailment
<C> forecast 	person c think about anticipating is a good idea or not	Neutral
<A> i dunno er no the 	person a is not sure about forecast	Neutral
<A> yeah yeah yeah i know i'm just saying 	person a think it could be an end game but it could be like another thing	Neutral
<D> i know but i like 	mumbai and beijing are cities in the same country	Contradiction
<B> keep the card 	d is travelling from beijing to mumbai	Entailment
<D> and er discard that card and intensify shuffle the cards on the infection 	d is taking the train to go to mumbai	Contradiction
<C> hong kong can come out 	d has at least 1 city card	Entailment
<B> yeah 	d has 20 cards	Contradiction
<A> karachi 	there is no problem with mumbai and khartoum	Contradiction
<D> milan? 	someone has picked joburg.	Entailment
<A> are you stopping it? 	speaker d took inter.	Contradiction
<A> give you a red one two three you could take a red one 	the speakers have finished one round.	Entailment
<A> been quite bad we've been quite unlucky with it 	buenos aires is in argentina.	Neutral
<C> i'm not in 	apart from the game, speaker a is usually a lucky person.	Neutral
<C> i i only need 	rachel riley can only condemn one to death.	Contradiction
<A> sorry what did you say? 	they listened to what the others were saying	Contradiction
<A> dad's closer to the to 	b has been to mumbai	Neutral
<C> okay 	delhi hasn't got more links	Contradiction
<A> into the same city 	b is flying to delhi in a few months	Neutral
<A> essen 	essen is infected with the pandemic	Neutral
<D> am i needed in washington? 	their only problem right now is blue	Contradiction
<A> you can play it at any time 	you can play whenever	Entailment
<A> taipei 	no one comes up	Contradiction
<A> you don't want to fly why don't you use essen cos blues are nothing now? 	we need to solve this	Entailment
<A> is it is it the same? one 	do not fly to essen	Contradiction
<C> yeah 	there is nothing in essen	Neutral
<A> you're both over there why don't you fly why don't you fly to atlanta? 	you are at different places	Contradiction
<C> it'll probably be 	speaker a is chinese	Neutral
<C> tokyo yeah 	they are talking about cities in africa	Contradiction
<A> er badly 	everything went badly	Entailment
<A> never turn your back on them 	speaker d owns a puppy	Neutral
<A> early doors 	speaker c's team lost the match	Contradiction
<C> pick ourselves up we'll regroup and er just concentrate on training that's all you know we can do 	speaker c thinks they played the best they could	Contradiction
<B> no 	some students can't use the stapler because it's hidden by their classmates	Entailment
<A> so was it cleaned straight away and then they? 	one room is locked	Entailment
<A> oh that was quite interesting what you said about that to 	it was a way of reward	Contradiction
<A> right 	it's room eight	Contradiction
<B> so em what happened was that we had to open the room 	some students were angry because they couldn't use the pcs	Entailment
<B> yeah i know 	speaker's b grandfather lived until 100 years old	Contradiction
<A> it is 	speaker a mentions something about taped sofas	Entailment
<B> no well we don't even 	both speakers mention the exact same thing for the pink carpet	Entailment
<B> they 	the chair was big and red	Neutral
<B> why are you doing all this dirty lining washing in front of all these people? 	speaker b is not very sure	Contradiction
<A> that means he's twenty-six? 	person a is gonna dance	Contradiction
<B> um 	person b is going to dance	Contradiction
<A> that's that's why easter changes its day then? 	person a is not sure that the reason that easter change is following the northern	Neutral
<B> it's when we're aligned like we're neither tilting towards or away from the sun we're like perfectly 	person b said slope of the earth's access is oblique	Entailment
<B> it's possibly bigger than i thought 	person b is going to dance	Contradiction
<B> bonny? 	person b is going to have a sandwich	Contradiction
<B> like very very tilted back forehead 	they know about the videogame super mario.	Entailment
<A> silly 	she had whiskers coming out of her cheeks.	Contradiction
<A> mhm 	a remembers what it was like living without a smartphone.	Contradiction
<B> could record them again 	her mam's birthday is on the twenty-seventh of that month.	Neutral
<B> uh a lot of them have similar words to passover in these 	they are going to the big church for easter.	Neutral
<A> yeah yeah 	they usually buy a big chocolate egg for easter.	Neutral
<A> yeah 	b thinks that's completely normal.	Contradiction
<B> yeah 	they boil them in milk with some sugar.	Contradiction
<A> it's like a black and white style look 	the horror candies are quite unpopular nowadays.	Contradiction
<B> d cup 	there is a german song ind the background of the inbetweeners.	Contradiction
<A> what's she doing carrying that massive heart around? 	the song is very catchy.	Contradiction
<A> right 	there is a woman carrying something.	Entailment
<A> yeah 	jerusalem is not in israel	Contradiction
<B> can't just stuff it in the oven and uh hope for the best you know you've gotta like 	speaker a would rather eat lamb for christmas	Entailment
<B> um 	they are vegan	Contradiction
<B> well yeah no i'm saying that would be harder for me than than than a pellet based you know 	to kill a lamb they cut their belly	Contradiction
<B> right 	speaker a knows someone who breeds lambs	Neutral
<A> or is it like half a second? 	someone is having a headache.	Contradiction
<D> then er 	cisco is a romantic guy.	Neutral
<D> i identify myself as homosexual american 	speaker d is asexual.	Contradiction
<B> ugandian? 	uganda is in africa.	Neutral
<B> ugandian? 	uganda is in africa.	Neutral
<C> that's actually disgusting that's actually disgusting 	the knife is plastic.	Neutral
<D> no 	there is something speaker c doesn't want.	Contradiction
<A> er to 	they cost one pound twenty and c doesn't want to share.	Contradiction
<C> that was a joke shall we change erm 	they do not want to give d some.	Entailment
<B> oh fair enough fair enough 	d does not have a phone.	Contradiction
<A> that's a hint drrr drrr 	they want to have a running joke.	Entailment
<A> i'm not going to read a comic that's got 	a is a massive fan of hawkgirl and so is d.	Contradiction
<C> hawk-lad 	they play hawk-guy twice a week on channel 6.	Neutral
<E> it was discussed yesterday 	they talked about watching star wars the day before.	Entailment
<D> okay 	c does not want to watch the video that a insists on watching.	Entailment
<B> we'll be there by like three if we want 	star wars the force awakens is b's favourite movie of all time.	Neutral
<D> does 	they are meeting at eleven to avoid the crowds.	Neutral
<A> it doesn't matter 	unfortunately for a, there have not been any star wars screenings since 2012.	Contradiction
<A> maybe i just wasn't doing it right 	playing tennis is hard because you have to defend the whole court	Entailment
<A> you get 	speaker a does aqua aerobics twice a week	Neutral
<B> yep 	aqua aerobics is harder if the water is warmer	Neutral
<A> i imagine 	the spa pool does not have bubbles	Contradiction
<A> mm 	to practice aqua aerobics, you need a pool	Entailment
<B> there you are 	speaker a cannot talk.	Contradiction
<B> i don't know 	they are sure that they are going to plant dahlias this year.	Contradiction
<A> there's so much 	speaker b likes planting new things every year.	Contradiction
<B> well that's october isn't it 	they are going to change the clocks in two weeks.	Contradiction
<A> they'll go forward 	their clock does a wonderful sound when they change the time.	Neutral
<A> that's gone so quickly 	it felt like a lot of time, since they changed the clocks.	Contradiction
<B> i can't remember that either 	speaker b don't remember the book	Entailment
<A> oh you got it 	the book has pictures	Neutral
<A> so long 	speaker a seldom read nowadays	Entailment
<A> so long 	many books are interesting	Entailment
<A> oh 	brian moor is about rugby	Contradiction
<A> why? 	brian moore played rugby professionally	Neutral
<A> yes 	brian moore preferred rugby	Neutral
<B> more thoughts of chairman moore 	they enjoy reading jeremy clarksons books	Entailment
<B> us old-fashioned pe teachers have been saying for years 	a is a pe teacher	Neutral
<B> oh that's quite a lot of things that he says 	a has read a book written by jeremy clarkson	Neutral
<B> oh they're basically money-grabbing 	a likes to watch sky news	Neutral
<A> oh yeah 	jeremy clarkson is interested in different sports	Entailment
<B> yes 	there probably was no traffic around oxford	Entailment
<B> exactly 	speaker b is a very beautiful person.	Neutral
<A> yeah 	in clubs, everyone looks like an angel.	Contradiction
<B> i'm sorry i'm 	speaker a doesn't like making out.	Contradiction
<B> still searching 	speaker b quit trying to find someone.	Contradiction
<A> where's the other 	the gym is open 24/7.	Neutral
<A> yeah 	the processed food are not good for health ,especially for women	Entailment
<A> yeah 	sometimes they got the things from farm	Entailment
<B> the 	the things that come from the farm are better but they have to be cleaned	Entailment
<B> yeah 	the mate of person bis a nice person	Neutral
<A> no pesticide oh yeah yeah still a bit moist in there 	now a days all the things get artificial and there is no vitamins in the fruits	Entailment
<B> that garden ain't no good for grain 	planting by you own is not good	Contradiction
<A> which is fine 	person a is a down to earth person	Contradiction
<B> that's the trouble 	person b is going to have a sandwich	Contradiction
<B> if it ain't on then it's on the 	person b think that if the horses are not running then what happened	Neutral
<B> yeah 	person b thinks it is not four twenty	Entailment
<B> he'll come in tea'll be ready 	person b think that when the tea gets ready he will be there	Neutral
<B> don't do that 	person b said don't do that	Entailment
<B> but if you go into different cultures 	they are not sure about cultures	Neutral
<B> it's just a completely different culture 	they are talking about different culture	Entailment
<A> i mean our parents had it quite good 	they are talking about party	Contradiction
<B> mm 	they are talking about weather	Contradiction
<A> cos there's no point staying at home to save for a mortgage cos i'd never be able to scrape together the deposit 	saving money is hard	Entailment
<A> exactly 	it is hard to borrow money	Entailment
<A> yeah 	the mortgage will fluctuate	Neutral
<A> versus travelling around the world with a backpack on my back 	speaker a found a lender	Entailment
<A> and i need to leave myself enough money to come back to and that's why i want to work in the same field that i'm working in now 	speaker a want to change jobs	Contradiction
<B> mm 	it is easy to get a loan	Contradiction
