<A> did we put them back or forward? Er spring forward <B> spring forwards <A> fall back <B> yes <A> so <B> oh here you are <A> they'll go forward 	Their clock does a wonderful sound when they change the time.	Neutral
<B> Sunday the twenty-fifth <A> so not this Sunday but next Sunday <B> mhm <A> british Summer Time <A> so it was really six months ago since we put the clocks? <B> mm <A> that's gone so quickly 	It felt like a lot of time, since they changed the clocks.	Contradiction
<B> the same <A> hm <B> it is the position of the head that is critical <A> hm <B> no I'm sure I found a book on our bookshelves cos we have a used book <A> what was it about? <B> I can't remember that either 	Speaker B don't remember the book	Entailment
<A> something to do with posture and <B> no no no no <A> oh right <B> it was a novel <A> cos you were alluding to <B> no no no no no no <A> oh you got it 	the book has pictures	Neutral
<A> I just so rarely find books that I'm excited to read nowadays <B> mm <A> engrossed by it and not have the motivation to <B> mm <A> to keep on reading it <B> no <A> so long 	Speaker A seldom read nowadays	Entailment
<A> I just so rarely find books that I'm excited to read nowadays <B> mm <A> engrossed by it and not have the motivation to <B> mm <A> to keep on reading it <B> no <A> so long 	many books are interesting	Entailment
<A> who's he? <B> he's a rugby player <A> oh <B> pitbull <A> is it about rugby though? <B> no <A> oh 	Brian Moor is about rugby	Contradiction
<A> mm <B> but he's been a nail bar technician <A> you what? <A> oh God <A> and he's a rugby player? <B> yep <A> why? 	Brian Moore played rugby professionally	Neutral
<B> well he was a bit of a an aggressive rugby player <A> but he had a nail bar <B> but he had a <A> slightly incongruous <B> yes <B> mm <A> yes 	Brian Moore preferred rugby	Neutral
<B> they're very rude and irreverent <A> I know but he's just so up himself <B> oh I know  I know <A> he thinks the world of himself <B> but yes but you don't have to look at it that way <A> have you read that um? <B> more Thoughts of Chairman Moore 	They enjoy reading Jeremy Clarksons books	Entailment
<B> yeah <A> oh <B> no <A> yet? No? <B> no this is really on um rugby but it's <A> mhm <B> us old-fashioned PE teachers have been saying for years 	A is a PE teacher	Neutral
<B> I'm not sure <A> Cos that's a good test of whether a book is enthralling or not <B> no you see there's British tennis where does it go from here? So he's not focusing solely on on rugby <A> oh <B> he looks at you know sporting red tape and how to remove it <A> does he write um anything about how sport doesn't exist anymore and how it's all about profit? <B> oh that's quite a lot of things that he says 	A has read a book written by Jeremy Clarkson	Neutral
<B> yep <A> ah <B> he's er football he he he has some very good tut idea <A> and what does he say about <B> and the Olympics and <A> sky News? <B> oh they're basically money-grabbing 	A likes to watch sky News	Neutral
<B> and the Olympics and <A> sky News? <B> oh they're basically money-grabbing <B> that they're a load of sharks basically <A> yep <B> that they're not interested in sport <A> oh yeah 	Jeremy Clarkson is interested in different sports	Entailment
<B> that they're not interested in sport <A> oh yeah <B> no <A> look who's home <B> oh he's here <A> there must have been no traffic around Oxford <B> yes 	There probably was no traffic around Oxford	Entailment
<B> so <A> no one I found sexy or attractive <B> no <A> yeah <B> like I you know in that kind of setting it was just like <A> yeah <B> exactly 	Speaker B is a very beautiful person.	Neutral
<A> no <B> I mean it's like <A> it doesn't mean anything <B> and I think it makes everyone hornier as well <A> clubs make everybody horny <B> yeah <A> yeah 	In clubs, everyone looks like an angel.	Contradiction
<B> yeah <A> so you're like if everybody else is getting with each other then damn it I wanna be involved in this <B> yeah <A> yeah <B> you can just click your fingers and <A> and she's there yeah <B> I'm sorry I'm 	Speaker A doesn't like making out.	Contradiction
<A> yeah <B> you can just click your fingers and <A> and she's there yeah <B> I'm sorry I'm <A> no no it's fine don't worry <A> no no <B> still searching 	Speaker B quit trying to find someone.	Contradiction
<A> it must be really weird <B> it is weird when erm <A> yeah <B> goes to the gym and I was like ah <A> ah <B> to the other <A> where's the other 	The gym is open 24/7.	Neutral
<A> yeah <B> now it's all chemicals processed <A> oh yeah <B> it's <A> no <B> they're frozen on the way over <A> yeah 	the processed food are not good for health ,especially for women	Entailment
<B> yeah yeah <B> is when I go out to the farm and buy them off the farm <A> oh yeah <B> I do do <A> isn't anything <B> still got the dirt on them <A> yeah 	Sometimes they got the things from farm	Entailment
<B> I do do <A> isn't anything <B> still got the dirt on them <A> yeah <B> mum mum moans about the dirt but they're much better taters <A> and erm they tastes better they're better for you cos you don't <B> the 	The things that come from the farm are better but they have to be cleaned	Entailment
<B> they're dirty <A> oh really? that was nice of her <B> yeah <A> very nice <B> they are nice taters <A> you don't that's the problem with <B> yeah 	the mate of person Bis a nice person	Neutral
<A> cos it's travelled so far <B> they don't <A> there's a thing they do to apples now <B> yeah <A> and then you go and bite into it it's got no flavour it turns to powder in your mouth <B> and look at the stuff they spray in in with the steam now to keep it <A> no pesticide oh yeah yeah still a bit moist in there 	now a days all the things get artificial and there is no vitamins in the fruits	Entailment
<B> that's that's all it is <A> shiny <B> and when they <A> start rotting <B> that's what you want is grow your own <A> but you need a nice bit of land land land's too expensive yes <B> that garden ain't no good for grain 	Planting by you own is not good	Contradiction
<A> yeah <B> yeah well I mean <A> quality assured assured food standards <B> it doesn't say they've grown here does it? <A> I mean it says British white potatoes <B> yeah <A> which is fine 	Person A is a down to earth person	Contradiction
<B> yeah <A> which is fine <B> oh yeah <A> but it doesn't actually <B> that's probably where they're bagged <A> no that'd be where they're bagged yeah <B> that's the trouble 	Person B is going to have a sandwich	Contradiction
<A> it's hard to know <B> yeah <A> so I don't really know if that's true or not it doesn't <B> the er <A> when's your <A> oh right see if the horses are running at all <B> if it ain't on then it's on the 	Person B think that if the horses are not running then what happened	Neutral
<A> Downpatrick? where's that in Ireland? <B> it's Ireland <A> rain hasn't quite reached them up there yet <A> put all my bits out <B> oh it's four twenty-five not four twenty <A> oh <B> yeah 	person B thinks it is not four twenty	Entailment
<A> oh <B> yeah <A> it's not <B> I jumped the gun there a bit <A> got a little while longer yet <B> yeah <B> he'll come in tea'll be ready 	Person B think that when the tea gets ready he will be there	Neutral
<B> oh right <A> Cos people do like <B> filling up with fluid and <A> yeah <B> oh no <A> there's water in it really <B> Don't do that 	person B said don't do that	Entailment
<B> but has the pressures come from anywhere else? Or are they all completely self <A> I think they're self-imposed <B> right <A> own a house <B> and have a career and own a house <A> mm <B> but if you go into different cultures 	they are not sure about cultures	Neutral
<B> no one <A> this is what I keep telling myself <B> I didn't know a single person in the embassy that owned their own house <A> mm <B> not a single one of them <A> it's a different culture <B> it's just a completely different culture 	they are talking about different culture	Entailment
<A> it's a different culture <B> it's just a completely different culture <A> mm <B> um <A> we're in that we're in the shit generation <B> yeah <A> I mean our parents had it quite good 	they are talking about party	Contradiction
<B> yeah <A> I mean our parents had it quite good <B> yeah <A> Cos they were the baby boomers <B> yeah <A> mortgages were more readily available <B> mm 	they are talking about weather	Contradiction
<A> I'd like to visit every country at least once <B> mm okay <A> and I'm thirty now and I've not really seen that much <B> okay <A> I've seen some <B> mm mm <A> Cos there's no point staying at home to save for a mortgage cos I'd never be able to scrape together the deposit 	saving money is hard	Entailment
<A> but I'm still never going to be able to get together half of the deposit for round here <B> not on your own <A> not on my own <B> and that it's not just the deposit <A> mm mm <B> who will lend your mortgage <A> exactly 	it is hard to borrow money	Entailment
<A> not on my own <B> and that it's not just the deposit <A> mm mm <B> who will lend your mortgage <A> exactly <B> because your mortgage will probably be in the region of you know six hundred to nine hundred pound a month <A> yeah 	the mortgage will fluctuate	Neutral
<A> mm <B> but I mean do you actually want to own a house? Or do you think you should own one? <A> I'd like to own a house <B> right <A> at the same time it's not on my list of priorities <B> yeah <A> versus travelling around the world with a backpack on my back 	Speaker A found a lender	Entailment
<A> Cos my worry is if I go away I don't know what's gonna happen to the jobs market <B> mm <A> I don't know what's gonna happen to house prices <B> mm <A> if I go away and come back it's going to be difficult <B> mm <A> and I need to leave myself enough money to come back to and that's why I want to work in the same field that I'm working in now 	Speaker A want to change jobs	Contradiction
<B> mm <A> and I need to leave myself enough money to come back to and that's why I want to work in the same field that I'm working in now <B> mm <A> because I don't want er to come back and an employer say well why did you go fruit picking for a year when you had a perfectly good career so <B> yeah <A> I don't want to go fruit picking but <B> mm 	it is easy to get a loan	Contradiction
<A> Cos she's finding it really tough <B> really why? <A> I think when you finish uni it's horrendous isn't it? Because <B> I can't remember <A> reality bites <B> oh I can't remember <B> yeah something different 	Person B is going to sing a song	Contradiction
<B> mm <A> and she's in <B> yeah <A> it's just I think reality is such it's such a hard fall when you finish uni like <B> yeah <A> what it's like when you're at uni <B> mm 	Person B is going to have a sandwich	Contradiction
<A> so she's finding it quite tough <A> but it was at the time when my mum and dad were together when I was living in the house and <B> yeah <A> I think they were quite understanding <B> okay <A> obviously you don't pay rent or anything <B> yeah 	Person B is not gonna pay the rent	Entailment
<B> yeah <A> but she pays I think she pays a hundred and fifty pounds a month <B> yeah <A> so it's pretty cheap <B> you are so savvy <A> er I would like to say I am <B> find a dealer 	Person B think that Person A is very perception	Entailment
<B> yeah <A> so it's pretty cheap <B> you are so savvy <A> er I would like to say I am <B> find a dealer <A> I need to get them <B> mm 	Person B is thinking that is Person A really need to get them	Neutral
<B> what about doing the lottery? <A> lottery <B> or maybe taking up gambling <A> gambling could be the answer <B> gotta be in it to win it <A> I mean while while we're there why not prostitution? High class escorting <B> how much do you wanna go abroad? 	person B is talking about football	Contradiction
<A> like I had to pay my deposit and <B> mm <A> we'd been on holiday so there was <B> mm <A> you know you're already <B> mm <A> you know having spent money there and it just wasn't very feasible 	They were in Croatia in a family vacation with their grandma.	Neutral
<A> you know having spent money there and it just wasn't very feasible <B> mm <A> but I think yeah you're right <B> when at what  at what  point of of the year are they cheap? Cos you know like if you book them really far in advance you get an early bird deal or <A> mm <B> okay <A> this sort of time really 	They didn't get a very good deal on it last time.	Neutral
<B> okay <A> and obviously that hits a head at Christmas cos it's the hottest part and it's Christmas so <B> yeah yeah <A> if my flights on boxing day were a thousand pounds <B> mm <A> but that was with erm budget China bucket airlines <A> which only had one 	They chose a chinese airline because they had a discount for young travelers.	Neutral
<B> yeah yeah <A> if my flights on boxing day were a thousand pounds <B> mm <A> but that was with erm budget China bucket airlines <A> which only had one <B> nice <A> but the thing is if you're  if you're  not that fussed when you go surely you can find a flight 	She got to fly for quite cheap around Christmas.	Contradiction
<A> and live at the airport for a week <B> what about working for an airline quickly? <A> very very quickly <B> qantas <A> ah <B> very quickly <A> very 	B's sister worked for Virginia airlines for a month.	Neutral
<B> very quickly <A> very <A> there might be some sort of law about not getting like perks for the first three months <B> oh I see <A> you might have to pass your probation and then you're fucked <B> yeah <A> mm 	Rules don't apply to pilots and flight attendants.	Contradiction
<A> mm <B> but like figuring out what is it you fancy doing when you get there <A> yeah <B> sort of make it a reality <A> I think when I started thinking about it I thought well I'd fly into Melbourne because that's where <B> ah <A> if it's it's quite I could stay with 	Someone had in mind travelling to Australia.	Entailment
<B> mm <A> and then work there for maybe six months <B> yeah <A> and then keep money and then come home through Asia <B> yeah <A> I'd like to go over to New Zealand as well <B> yeah 	Speaker A suggested not sleeping in bed for a couple of months.	Contradiction
<B> yeah <A> I'd like to go over to New Zealand as well <B> yeah <A> like one of my colleagues <B> nice <A> the South island <B> ah how sweet 	New Zealand has a population of 2.000.000 people.	Neutral
<A> hilarious <B> I pity the fool <A> she's really smart <B> yeah <A> so that I don't use up all my funds <B> is there any way of? Does your company have a branch in Australia? <A> yeah it does 	A woman who has kids is a very intelligent one.	Entailment
<A> so that I don't use up all my funds <B> is there any way of? Does your company have a branch in Australia? <A> yeah it does <B> mm <A> and I've just I've never ever seen a job advertised for the Melbourne office <B> yeah <A> and erm see if a job ever comes up 	Speaker A has found many job positions in Melbourne but did not pay much of attention.	Contradiction
<A> and erm see if a job ever comes up <B> yeah and you don't know also like even if they don't have a job maybe they know someone that looks for temporary people to do marking of er some sort of thing like you do at IELTS marking or something like that <A> yeah yeah <B> I mean you just don't really know <A> well I think I would definitely get in contact with people in the office there and just say well I'm planning to move over and I just wondered if you've got jobs or how you go about recruiting people through the office and <B> yeah <A> just sort of branch out really 	IELTS is an extremely demanding examination.	Neutral
<A> so that's what they done <B> yeah <A> um but just let me know and I'll try and organise stuff as well <B> yeah <A> and he wrote back just saying well if you know we've not got the girls <B> he needn't have written that <A> so it was really cutting 	There is nothing to organise.	Contradiction
<A> I didn't reply and <B> yeah <A> I thought am I being really selfish <B> it's not true <A> I'm the eldest <B> yeah <A> and it's not fucking true 	It is nice to not reply.	Contradiction
<A> my dad was like my dad called me and was like I've got a new TV <A> he was so excited <B> yeah <A> talk about buying your love <B> yeah <A> he lives just down the road <B> yeah 	Love should be bought.	Contradiction
<B> yeah <A> talk about buying your love <B> yeah <A> he lives just down the road <B> yeah <A> there's absolutely no excuse <B> yeah 	There is no excuse.	Entailment
<B> yeah <A> and er me thinking like that was us turning a corner <B> yeah turning the corner yeah <A> but never then never hearing from him and <B> yeah <A> and he didn't call her <B> something substantial yeah 	They seemed to be turning a corner.	Entailment
<A> and he didn't call her <B> something substantial yeah <A> um <B> why do you think that? <A> and came for a party and stuff <B> ooh someone <A> he just did nothing and I just though you know what 	He did a lot.	Contradiction
<B> yep <A> right <B> Cos her <A> oh nice <B> I've gotta pee man <A> you've gotta pee <B> are you going straight round now? 	they are both desperate for toilet	Neutral
<B> Cos her <A> oh nice <B> I've gotta pee man <A> you've gotta pee <B> are you going straight round now? <A> er <B> wait are you going for 	Speaker A need to go to the toilet	Entailment
<B> oh really <A> and it'd been quite a couply thing <B> yeah <A> and the next day I think he kind of freaked out <B> yeah yeah <A> and we had a conversation and er I was like I don't wanna see you as as a boyfriend <B> yeah don't worry 	the couple is doing well	Contradiction
<A> and the next day I think he kind of freaked out <B> yeah yeah <A> and we had a conversation and er I was like I don't wanna see you as as a boyfriend <B> yeah don't worry <A> I'm just having a good time <B> yeah <A> well okay then 	Speaker A is happy with the guy	Contradiction
<B> right okay <A> I hear they really appreciate that <B> I think when everyone's drunk you can get away with that sort of stuff <A> this is true <B> be in the morning and everything so <A> okay <B> ya 	he is on instagram	Neutral
<A> okay <B> ya <A> quarter to bedtime <B> erm bedtime <A> Jesus <B> they're bastards <B> as you said 	he is not on facebook	Entailment
<B> well <A> you you player <B> and the thing is both times has been completely sober so I can't even blame the alcohol <A> well you know like you're having your cake and eating it <B> I know but it's like stressing me out though <A> which one do you prefer? the ex girlfriend <B> for sure 	Speaker B prefers the ex	Entailment
<B> I know but it's like stressing me out though <A> which one do you prefer? the ex girlfriend <B> for sure <A> for sure <B> but <A> no <B> erm yeah but like the thing oh I dunno 	Speaker B blames the alcohol	Contradiction
<A> I knew but I haven't it's fine <A> erm sometimes long distance relationships are a bit nicer because you like you see them and then you have fun and then you leave you have your own life <B> mm yeah <A> that's what I like <B> yeah we we were long distance before but now we're really long distance so that now it would be like easier because we're so far away that you can't <A> yeah <B> just keep coming back 	long distance relationship is nicer	Entailment
<A> yeah <B> meet up and out <A> yeah no I completely agree <B> yeah <A> like I loved when I was with <B> yeah exactly <A> so 	long distance relationship gives you more space	Entailment
<B> yeah yeah yeah <A> thing? like <B> yeah <A> and <B> yeah <A> and then like a week later I was on the train with <B> wow 	speaker A was not seeing anyone	Contradiction
<A> and then like a week later I was on the train with <B> wow <A> oh okay <B> yeah <A> and so basically it kind of was like and <B> mm <A> and she obviously knew that 	she was aware of that	Entailment
<A> I don't it sounds really slutty is <B> no oh come on <A> I don't yeah true <A> coming yeah like <B> I thought it was <A> oh like I don't wanna be with him <B> yeah 	speaker a doesn't want to date him	Entailment
<B> no <A> but I wouldn't quite mind just sleeping with him <B> why is that <A> yeah <B> so <A> like I have no problem with him coming here and us having fun and us being friends and like having a bit of <B> yeah 	speaker a is ready to commit to a relationship	Contradiction
<A> sexy time that doesn't bother me <B> exactly yeah <A> but I don't want him to come down and like want to be in a relationship because I just don't want to I don't want to like <B> no <A> I'm not ready for that I like being single I don't have the time <B> yeah <A> like nearly every weekend between now and Christmas I'm doing something like 	both speakers are single	Neutral
<A> mm <B> you know to do stuff soon as you're in a relationship you stay you stay in don't you? <A> yeah you just stay in and you don't do anything and he's long distance <B> yeah <A> and he was like he's <B> so where does he live? <A> he lives in 	relationships require effort	Entailment
<A> like it's far away <B> yeah <A> and we did it like we obviously did long distance for a long time and stuff erm but I just I don't trust him at all like <A> l <B> I I would like <A> I I have <A> no faith in him 	speaker a has never been on a long distance relationship	Contradiction
<B> but fine for <A> as a boyfriend <B> just have a little <A> yeah <A> but like <B> like <A> I can't say that to anybody like 	speaker a doesn't want him as a boyfriend	Entailment
<B> yeah maybe <A> so <B> it's a fantasy maybe he'll like it <A> maybe but erm I'm kind of hoping that with that on my face it means that we can't kiss <B> oh that's cool even though I bet you that will still break cos whenever I do that I always wear red lipstick <A> ah <B> and I'm like don't do it and as soon I wear lipstick it's guaranteed to 	Speaker A is really eager to kiss the person they plan to have sex with.	Contradiction
<B> and yeah <A> I have quite a good looking boy with me in your face <B> yeah definitely <B> no I just think that's really like why to not <A> yeah <B> and then let alone to find out <A> secret 	Speaker B wears pink lipstick when they plan to have sex.	Contradiction
<B> yeah definitely <B> no I just think that's really like why to not <A> yeah <B> and then let alone to find out <A> secret <B> I hate people keeping secrets <A> same like I just don't care like why do you feel like? 	Speaker B does not enjoy secrets about the relationships that people have.	Neutral
<A> oh yeah I'm dating <B> mm <A> why why tiptoe around it? like and like <B> mm <A> who's like one of my like good friends she was just didn't even tell me <B> that would really really annoy me <A> yeah 	Speaker B is amused by secretive people and enjoys it when people keep secrets from her.	Contradiction
<A> no she's well <B> like that maybe? like kind of <A> I I think in a way she's <B> in a French way I dunno <A> I think in a way she kind of liked having a secret <B> mm <A> she was like I did it to protect you I was like no offence but do I come across as a person who needs 	Speaker A plans on having sex with a woman.	Neutral
<B> er yeah <A> protecting? <B> yeah yeah <A> like come on <B> mm <A> so <B> oh 	A and B are cooperating	Contradiction
<A> very weird <B> mm <A> and I bumped into her we went to watch the rugby two weeks ago <B> mm <A> the Wales match and <B> who did that? <B> so at that stage you did or didn't know? 	They are talking about soccer	Contradiction
<B> so at that stage you did or didn't know? <A> I knew but she I don't think <B> she didn't know that you knew <A> she knew that I knew and I'm just like <B> okay <A> why is this so convoluted? like <B> I know 	Speaker A follows the Welsh team in rugby	Neutral
<B> yeah <A> exactly I'm just gonna I'm gonna smash it out the ballpark <B> mm <A> in my head I look amazing on the day I'll probably look shit <B> oh shut up the only thing is in a way why don't you kiss him at the party? cos it's it's like it's just like and it's hot and it's like just like it's like that guy's <B> like literally literally I'm just having fun <A> I will debate it 	Speaker B wants to kiss a guy	Neutral
<A> I will debate it <B> yeah that's the only thing I'm thinking use him as like a bit <A> yeah <B> mm <A> so how did you and like your girlfriend kind of or your ex girlfriend kind of rekindle rekindle the flame? <B> yeah so erm she messaged me erm a <A> mm 	Speaker B got together with their ex girlfriend	Entailment
<B> around the time when I was saying <A> yeah <A> yeah <B> and like she knows literally how weird and like weird I am like <A> she knows you inside out basically <B> yeah and like erm it just felt like so right like erm that kind of erm yeah er and then yeah but I don't know like I just like <A> it's hard it's really hard 	Speaker B is in a relationship because they are bored	Neutral
<B> yeah <A> really expensive <B> to rent for sure if they can like it's like four hundred to four hundred and fifty a month and erm erm <A> mm <B> they charge four hundred and you have to work there fifteen hours a week as well <A> wow <B> like crazy 	They charge 100 pounds, approximately.	Contradiction
<A> oh no see I think you'll be a good PT <B> oh thank you yeah <A> I think you care I think you actually care about people <A> and you care about fitness <B> yeah <A> like <B> and I I hope I'm really looking forward to it and I think cos the thing is anyone can be a PT 	Speaker B is going to be a personal trainer.	Entailment
<A> like <B> and I I hope I'm really looking forward to it and I think cos the thing is anyone can be a PT <A> yeah <B> erm but yeah hopefully you can <A> yeah it's like <B> like that's how you <A> eighty percent diet 	Speaker B is going to work at a gym that opens 24 hours a day.	Neutral
<B> yeah <A> is the hardest part isn't it? <B> it is yeah <A> it's really annoying <B> that's so exciting though with your psychology thing <A> I've I'm so so keen to <B> yeah 	Dieting is irrelevant when it comes to getting in shape.	Contradiction
<A> I've I'm so so keen to <B> yeah <A> I'm gonna go home this weekend and talk to my parents about it <B> yeah <A> just I know like that sounds lame but <B> yeah I would <A> I mean talking to my parents 	Speaker A does not live with their parents anymore.	Entailment
<B> yeah I would <A> I mean talking to my parents <B> talk to my mum about everything yeah that's <A> I mean talking like important stuff like that through with them I think is <B> yeah <A> is important erm cos it will involve like a financial commitment and I will have to pay for it and it's not just one masters it's two masters <B> yeah 	They are planning on doing a master's degree in psychology and another one in literature.	Neutral
<A> but <B> yeah <A> but <B> yeah I don't think like <A> you can be just as successful <B> like like yeah exactly <A> without a degree like 	Progress in life can only be made with a degree.	Contradiction
<A> yeah <B> fitnessy things like <A> so not beauty anymore? but more fitness <B> not <A> was say I really like your erm actual your your Nike top actually it's nice <B> oh really? everyone today said how bad I looked in it <A> oh really? 	Most employers in industry care about the the employee's skills.	Neutral
<A> I like it <B> thank you <A> I'm always dark <B> yeah <A> and depressing so <B> you're the only one everyone else was like you look like you're on your period and I was like <A> oh 	Speaker A had some therapy sessions in the past.	Neutral
<A> oh <B> because they're like period trousers so I was like <A> oh I love period pants <B> I know exactly <A> oh cos I quite like them they're kind of like <B> they're so <A> no I like them 	Period pants usually are of a standard size.	Neutral
<A> oh <B> because they're like period trousers so I was like <A> oh I love period pants <B> I know exactly <A> oh cos I quite like them they're kind of like <B> they're so <A> no I like them 	Period pants usually have a standard size.	Neutral
<A> no I like them <B> yeah but they are like you what you wear <A> yeah <B> on your period aren't they? <A> yeah <B> so yeah I was like <A> thanks guys 	Period trousers are very convenient for the summer period.	Neutral
<A> I erm <B> yeah <A> from Topshop and I tried them on and I was like mm I don't really like them they look really baggy <B> yeah <A> and then I actually found out they're the most comfortable jeans I've <B> and <A> they're like 	Speaker A feels at easy when wearing baggy trousers.	Entailment
<A> just silence? <B> yeah <A> I know <B> probably yeah probably don't wanna put it really high in case it sort of blasts at you <A> no cos then next time it'll be <B> but we we could leave it on uh Three for a bit yeah cos it's sort of <A> what does Nightwaves mean? 	Speakers will not listen to the Radio Three the whole day.	Entailment
<A> but the thing is I'll forget and I'll have turned this up really loud and then it'll be like duh duh <B> uh it's it's radio isn't it so <A> well <B> um because <A> he sounded okay but I wasn't convinced he was really German <B> no <A> maybe he is maybe that's really insulting 	Speaker A wasn't sure the speaker was French.	Contradiction
<B> how d'you <A> oh you mean like crrrrr? Yeah? <B> hisses but when you get Three when you hear nothing then you know <A> yeah <B> it's a channel that spends a lot of time doing nothing you know what I mean? <A> I was thinking of getting like <B> but Three they they got massive 	Three Radio transmits on 98.5 Hz.	Neutral
<B> it's a channel that spends a lot of time doing nothing you know what I mean? <A> I was thinking of getting like <B> but Three they they got massive <A> have they? Did I tell you I was looking at like buying a um um a wind-up solar powered radio that's also a torch that's also a USB charger? <B> oh <A> thought it sounded pretty fantastic <B> um 	Speaker A didn't want a solar radio.	Contradiction
<A> thought it sounded pretty fantastic <B> um <A> you can get digital ones but they're quite expensive <B> no no I don't want digital radio that's uh <A> oh <B> uh the um tuny ones are better than digital ones <A> are they? 	The digital radios are not better than the tuny radios.	Entailment
<B> yeah <A> what? <B> you type in the frequency <A> um <B> that's not the same as digital <A> no <B> transmission 	the two speakers are talking about fine tuning something	Entailment
<B> uh yeah it was nowhere near as good cos it didn't have the the like the the precise um ability to change <A> yeah <A> oh <A> the most what? <B> I guess it's sort of <A> I dunno I mean it depends what you think of hig-brow is like <B> whereas Radio One is the  is the  most hip and then Radio Two is like yeah for sort of middle aged people um 	The two speakers are discussing Radio One and Two.	Entailment
<A> Terry Wogan-y <B> uh <A> it's just sort of <B> yeah Three's I think it's quite highbrow but it's <A> it's more like discussions and stuff though isn't it like? <B> yeah talking yeah <A> mm 	Radio Three is the most popular in Australia.	Neutral
<B> uh <A> it's just sort of <B> yeah Three's I think it's quite highbrow but it's <A> it's more like discussions and stuff though isn't it like? <B> yeah talking yeah <A> mm <B> yeah so we we'll put it on then uh you know since we've been talking about it uh 	Terry Wogan likes cupcakes more than birthday cake.	Neutral
<A> the emergence of geology as a scientific discipline <B> um <A> aw that sounds awful <B> no it's it's <A> I don't like him <B> he annoys me most when he talks about religion but now he's like <A> no no no he annoys me most when talks about class 	The two speakers get annoyed by religion and class.	Entailment
<A> no no no he annoys me most when talks about class <B> oh yeah <A> he was saying about how class isn't defined by like your socio-economic situation it's defined by what you like <B> well <A> like some people like opera <B> so like the Queen and like a tramp <A> yeah 	The Queen is dead.	Contradiction
<A> yeah <B> uh <B> if you haven't got money obviously then you know I mean everybody uh has a life in which to make something of it but if you're in a different class that's gonna make it a lot harder or easier depending on what class you're in <A> yeah it is but I think you should <B> it doesn't matter where you're born? <A> I well I <B> it shouldn't but it does though doesn't it? 	Where someone is born plays its part we like it or not.	Entailment
<A> no I'm not saying  I'm not saying  elitism doesn't exist <B> um <A> I'm I'm sure it certainly does but <B> I guess in in that strong sense it would mean choosing between people based on their background or or connections um <A> but I think you know you've just gotta <B> so it's related to nepotism I suppose isn't it a bit? <A> but you've gotta do your best to to do to get what you you can to do what you can do I think 	Poor people usually feel neglected.	Neutral
<B> well no no <A> mm <B> we we saw the yeah we saw uh the the debate yesterday which wasn't a very on um <A> with Billy Bragg? <B> on Ten O'clock Live wasn't it? <A> yeah <B> but it wasn't 	The debate was on air after 8 o'clock.	Entailment
<B> you're <A> yeah <B> yeah <A> yeah cos I'm not <B> yeah but this what it's all about so like I think it's about uh connections <A> what everybody else in the whole world's doing like <B> but um 	Speaker A doesn't despise Billy Bragg.	Entailment
<A> yeah cos I'm not <B> yeah but this what it's all about so like I think it's about uh connections <A> what everybody else in the whole world's doing like <B> but um <A> maybe I'm just not like a <B> yeah I mean I suppose you don't want like a massive amount do you? You're not <A> well 	Speaker B thinks speaker A wants a lot of something.	Contradiction
<A> well <B> that's that's not meant to to be insulting cos I don't  I don't  know if I wanna be any of those either <A> no I'm not insulted <B> uh yeah <A> I've got no  I've got no  like I don't wanna be the head of the company that I work for or the the king of the world or anything like that no I mean <B> well <A> yeah of course they do but I suppose I just don't really  don't really  fancy that 	Speaker A feels offended by speaker's B words.	Contradiction
<A> he thought he would entertain us if he couldn't assist us <B> yes yes yes he entertained us on the way <A> though he only had to go quite a short distance I feel back to his erm information points <B> well if you had been in original coach B <A> mm <B> he would have been halfway to <A> mm 	There was a guy who left speaker A lonely.	Contradiction
<B> if you think of the alphabet from B to <A> oh yes A probably <B> no <A> there isn't an A? <B> no <A> so the engine? <B> yeah well it's not usually the A on that train it's B and it goes to I think it probably goes to M and 	In trains, letters from B to T are used.	Neutral
<B> what? <A> the information point perhaps there's an information point at the end of each station <B> well the <A> oh it's somewhere just inside the door <B> because otherwise you would have to go through the barrier to get to him <A> yeah but you've virtually got on the train haven't you by then? <B> yeah 	One can find information point in the station.	Entailment
<A> although how you're meant to get assistance from other <B> mm <A> to the information point is largely in the lap of the gods <B> mm <A> but I know how it's going to happen on this occasion <B> yes <A> and indeed I can probably manage myself 	Speaker B didn't need any help at all.	Contradiction
<A> and indeed I can probably manage myself <B> cos the thing is if you get dropped off by a taxi <A> oh oh isn't that where we got the taxi from? <B> we got it from but they all park in that road and come round <A> oh <B> to pick up people <A> mm 	Speaker B used a cab.	Entailment
<B> young ones <A> mm mm <B> always <A> yeah <B> pick it up to a degree <A> mm mm <B> ah dear just you you gonna you had a 	Mostly older people try to learn how to play the guitar	Contradiction
<A> mm mm <B> ah dear just you you gonna you had a <A> no that's a program Anki <B> is that the one that <A> no that's something else <B> the the who a friend of his used to work on it or something <A> yes that's that's called Readlang which 	Speaker B plays only  the acoustic guitar.	Neutral
<B> mm mm <A> okay well we'll have a look at that this afternoon if you like <B> okay <A> yeah <B> okay <A> okay <B> yes 	The two speakers do not have anything planned together for the afternoon.	Contradiction
<B> S oh S <D> bios <C> mm <A> I might just put this cos it opens it up a little bit it's a rubbish score <B> uhu <A> but it opens it up a little bit right? <D> well done 	People aren't playing a word game.	Contradiction
