<A> oh <B> mm <A> i 'll be like in your face world i ran thirteen miles <B> are you going to take it to work in on tuesday ? <A> no <B> why not ? <A> cos i 'm not i do n't want to yeah i 'm not doing it to prove to people that i can do it i 'm doing it to my i 'm doing it for a self goal although now i 'm genuinely regretting it 	speaker a is taking the car	Contradiction
<B> are you going to take it to work in on tuesday ? <A> no <B> why not ? <A> cos i 'm not i do n't want to yeah i 'm not doing it to prove to people that i can do it i 'm doing it to my i 'm doing it for a self goal although now i 'm genuinely regretting it <B> well you 'll have to do the full london marathon then you can get your blood doped like paula <A> i do n't want to do the london marathon i 'm not an idiot <B> it well all i can say is blood doping paula explains why she did n't get any olympic medals it was n't the money it was 	speaker a is very excited to run the london marathon	Contradiction
<A> you 're so horrible even though <B> no he has n't <A> he has <B> he 's clean <A> no he took a drug that is illegal here but legal in the country he took it <B> anyway <A> did you see the article this week about the bus driver who got lost on her first day and drove under a bridge and took off the top of the bus ? 	paula took drugs to perform better in sports	Entailment
<A> did you see the article this week about the bus driver who got lost on her first day and drove under a bridge and took off the top of the bus ? <B> yes <A> whoops and today is nine eleven <B> mm i know we were talking today about what 's the date today and i said the eleventh of september i went oh my god it 's nine eleven <A> fourteen years <B> forgot all about it <A> yeah so did i 	it 's spring	Contradiction
<C> bloody hell <A> cos the birth of a fictitious character is very important father <A> harry potter <C> only thing worse than a clever dick is a clever dick that likes to rub it in and everything what about that stupid bloody lawyer woman ? <A> oh i know that was so that was horrendous <C> that was crap <A> well do n't get me wrong the guy probably should n't have said what he said but 	you can use google on your phone .	Entailment
<A> an obnoxious bitch did n't she ? <C> yeah you would n't employ her for a <A> how dare you say i 'm stunning it 's like well sorry <C> fuck off <A> yeah <C> yeah <A> i had no idea i did n't google that at all 	a knew very much about the topic after googling it .	Contradiction
<A> it was i thought it was a really bad and to publicise it like <C> cos he said erm says his <A> yeah there was a photo of his daughter working out in the gym and he was like oh you look hot or <C> well it 's not well <A> like who ? <C> chrissie hynde was getting flack for <A> who 's chrissie hynde ? 	there has been some drama about a hypocritical woman .	Entailment
<A> like who ? <C> chrissie hynde was getting flack for <A> who 's chrissie hynde ? <C> she 's erm a a sixty year old singer she was a pop <A> mm <C> who said that when she got raped <A> yeah and people are like it 's not your fault 	chrissie hynde is not young at the moment .	Entailment
<C> who said that when she got raped <A> yeah and people are like it 's not your fault <C> yeah <A> yeah <A> and there was this erm it was like a photo online and it was a girl sitting there and it was like erm and no it was n't it was a pie chart and it was like reasons why you get raped or reasons why women get raped and it was like erm cos you dress provocatively because you flirt because you get drunk because there are rapists and the whole circle was the colour of the rapist to basically imply that it 's nothing to do with anything else it 's just because the man is a knob and i was like well that 's not <B> what year was he born in ? <A> pardon ? 	a totally agrees with that post about the reason people get raped .	Neutral
<A> fair enough <C> mm hm <A> has it got things that you can do in it ? but i suppose you ca n't cos it 's a school book <C> yeah <A> yeah <C> what do you mean by that ? <A> mazes er 	they are talking about magazine	Entailment
<C> probably <A> do you just want one hot crossed bun in your packed lunch ? <C> yes <A> right <C> and <A> these are phrases that bart has done ? <C> no these are phrases that bart 's think 	they are not sure what bart done	Neutral
<B> i love <C> well <B> she 's the nicest she 's <A> i know yeah <C> i think well <A> no but <B> wow 	she is nice	Entailment
<A> i know yeah <C> i think well <A> no but <B> wow <A> he 's helped me out a lot <C> yeah but now you 're being <A> since i 've been on my own 	they are talking about being	Neutral
<A> well first of all i 'm not going out with <C> yeah but you can still dump your friends <A> that would be horrible yes so i 'm we 're gon na get the new car well new to us car on monday <B> yeah for the <C> got <A> from the silver car to the black car and then i 'm gon na try and sell the silver car <C> mm i 'll miss joey 	they are talking about weather	Contradiction
<C> yes <A> the acorn ? <C> yes <A> the acorn <A> is this going to be a c joke ? cos an acorn does n't make any sense does it ? <C> it 's not gon na be a c joke <A> alright i do n't know why did the acorn blush ? 	person a   is talking about the other job that did last week	Contradiction
<C> i do n't know either <A> oh <B> why did the acorn blush ? <A> if i said something something something <C> yeah <A> that would be a really boring joke would n't it ? <B> okay 	person b agrees that the joke was boring	Entailment
<C> i do n't know <B> cos <A> are you nearly ready <C> mum ? <A> yeah <C> do leaves change colour on an acorn tree <A> on an oak tree ? 	person a is not sure that he heard the right thing about the tree name	Neutral
<A> what is ? an oak tree ? no it is n't an evergreen <C> then it ca n't be <A> it does lose its leaves <A> think about mighty oak tree in percy and the park keeper stories <C> i am a never green tree <A> a never green tree <A> mm hm 	person a is a down to earth person	Contradiction
<A> mm hm <C> spring still no leaves <B> you do have one leaf me <A> you 're the <C> yeah but it 's not green <B> ah you know <C> i 'm a never green tree but i still have one leaf 	person c means that he may not be so successful , but he still does not lose himself and in any case keeps his hope	Entailment
<B> ah you know <C> i 'm a never green tree but i still have one leaf <A> a strawberry blonde leaf <B> me <A> nice <C> i <A> thank you never green tree 	person a make a joke from the person c words	Neutral
<A> mm <G> taking better holidays so it still might be that yes you you know you 're happy with what you 've done but it might be if you wanted nicer holidays <E> oh yeah yeah <G> you could have invested more riskily <E> yeah <G> i 'm not pushing you down a risk thing but that is the very first question a financial advisor will ask you <C> i 	taking risk is good or bad for work	Neutral
<G> taking better holidays so it still might be that yes you you know you 're happy with what you 've done but it might be if you wanted nicer holidays <E> oh yeah yeah <G> you could have invested more riskily <E> yeah <G> i 'm not pushing you down a risk thing but that is the very first question a financial advisor will ask you <C> i <A> oh the other one 's best 	not working is the best	Contradiction
<B> yeah <E> like the erm the <B> mm <E> to try and get a better return so that 's the way i <B> but this er you 've got ta say on top of it as well if you we to a financial advisor and he says do this this and this <G> it only needs an hour every quarter <B> mm 	it is good to have other investments around to get the best	Entailment
<B> but this er you 've got ta say on top of it as well if you we to a financial advisor and he says do this this and this <G> it only needs an hour every quarter <B> mm <E> people forget that that <G> mm <E> that you know they spend an hour where oh i ca n't be bothered doing this i 'm only earning but actually you go to work and you 'd be glad to earn that <B> yeah 	it feels more safe to go to work and earn money each month	Neutral
<E> that you know they spend an hour where oh i ca n't be bothered doing this i 'm only earning but actually you go to work and you 'd be glad to earn that <B> yeah <E> you know spend a bit of time working on it you can earn a lot more than that <B> yeah but we 'd need help <G> well and that 's a that 's an after tax <B> i would n't know where to start <E> mm ? 	they are so expert for starting the business	Contradiction
<E> oh that 's right <B> yeah <E> yeah oh no once you <unknown_female> you 've come out then you need to think alternately <B> mm mm <E> for the time being <G> yeah 	they are talking about time being	Entailment
<G> yeah <B> mm <F> cos you do <B> oh yeah <F> yeah <F> oh yeah <B> than he is alive 	they are talking about book	Contradiction
<B> way more <G> i think she wants me to go paragliding <F> wow we could live together can you imagine ? <G> mm yeah but <F> how much trouble we 'd get into <B> how many hats could we try on ? <B> oh my goodness 	they are talking about school	Contradiction
<unknown_female> mm <F> mm <G> specifically is is a lot cheaper when you 're younger <F> it 's why he does n't talk to you in a nasty way <A> yeah yeah <F> yeah <G> and the premium typically stays the same 	they are talking about weather	Contradiction
<G> it might actually be cheaper now even though you have life insurance to get life insurance now at a relatively low premium and <B> yeah <G> because now you 've got the money to afford a premium that really does n't actually you do n't need <B> mm <G> but again that 's where a financial advisor should give you some advice and he 'll give you a quote for the insurance and you make your own mind up <E> it 's whether they actually <E> need the life insurance though because 	person e need life insurance	Neutral
<E> it 's whether they actually <E> need the life insurance though because <G> yeah yeah <E> you know if you <unknown_female> mm <unknown_female> er an insurance lump sum to the other <B> yeah 	they are talking about insurance	Entailment
<F> oh do n't <E> yeah <B> no mine 's gon na be way cheaper than that <G> yeah i think <unknown_female> mm <unknown_female> which i think probably makes sense cos it 's getting a bit <A> oh cos you do n't want a big thing ? 	person a think that unknown female does not have big aims	Contradiction
<A> oh cos you do n't want a big thing ? <B> sorted it everything 's going to be donated to medical research anything they want they can have <G> mm <B> and whatever 's left is put in a cardboard coffin <G> mm <E> can i echo exactly what she said for me ? <B> i want a cardboard coffin are you listening ? 	person b think despite being dangerous it was a good trip	Contradiction
<B> what are you doing ? <E> yeah <A> i remember what you said <B> what are you doing ? <A> i 'm not dancing <B> did n't ask you to dance i asked you to do a reading and <unknown_female> mm 	unknown_female like to go to the party	Contradiction
<A> i 'm not dancing <B> did n't ask you to dance i asked you to do a reading and <unknown_female> mm <A> oh i thought you said dance <B> no <A> okay i 'll do a reading that 's fine <B> you 're gon na do a reading i 'd like a nice poem please 	person b is asking person a if he gon na read a poem	Entailment
<B> about how wonderful i was <G> justin bieber song <B> and <B> sorted <A> yep <B> in fact you could send the firework in the forest <A> yeah 	person a agrees with person b that you can sometime bring a light in someone heart	Entailment
<A> and <A> and start a forest fire yeah <unknown_female> yeah <E> the next year we discover there 's this extra global warming cos of the pollution in the atmosphere <unknown_female> yeah <B> that 'll be me <unknown_female> exactly 	unknown_female like to go to the party	Contradiction
<B> then she 's put escape boat so then there 's very startled looking person <F> that 's a light <B> with cactus <B> so we 've got a smelly boat with a cactus <D> yes <A> oh <B> and then just went to sailing boat 	no one seems interested in this story	Contradiction
<D> what what is what was that cactus ? <C> a cactus <F> it 's a tugboat <C> what do you mean what was a <B> no it was supposed to be a tugboat <B> erm and there 's a very startled person who 's needing to escape in a boat <G> is that what that was ? 	it was a tugboat	Neutral
<F> no <B> a sailing boat with a cactus <F> i did n't know how to draw an escape boat and did n't know what it was <D> no well i put sailing boat i i could n't work it out <B> go on <A> what ? <B> go on 	f is a good artist	Entailment
<B> i think yours was quite er obvious was n't it ? <A> cockerel cock <A> that 's so cute <G> that 's like a <A> chicken <E> chicken <F> ah 	a cockerel cock is a kind of chicken	Entailment
<D> cockerels have <F> do n't know <D> have a much larger comb if that 's <E> yeah <D> what you 're thinking of <G> oh right but all chickens do ? <D> yeah even even er bantams have a 	a bantam is a kind of cockerel	Contradiction
<D> yeah even even er bantams have a <G> oh okay <D> small comb <F> mine 's a forest ranger <B> mm <B> oh <C> it was me 	g drew a kangaroo	Neutral
<B> and then <B> what have we got ? spinning cookie cake with magnet in the middle <E> show us the drawing <A> ah <E> yeah that 's about right <E> spinning cookie cake with yeah <B> oh my dear me 	they 're talking about a stable caramel cake with a hole in the middle .	Contradiction
<B> well now what 's this this sprout thing before <G> oh it 's behind you <B> oh you have n't done it yet ? <G> well it 's a one off thing cos you eat the chocolates as you play the game <B> oh okay <G> oh you 've got ta get <E> gon na say can i be excused from 	you can have chocolates while you play the game .	Entailment
<G> well it 's a one off thing cos you eat the chocolates as you play the game <B> oh okay <G> oh you 've got ta get <E> gon na say can i be excused from <F> how could i not ? <E> eating the chocolates as i 've do n't think i can take any more in ? <A> yeah i do n't think i can eat anything 	speaker a does n't really want to eat anything .	Entailment
<B> yeah <D> she would have <G> dunno cos there have a look and see what you think <D> i think the more you used to get the better they <C> yeah <B> yeah <C> it takes the edge off 	speaker e had room for more food .	Contradiction
<C> it takes the edge off <D> oh <B> yeah <C> cos it 's boring <D> oh it would kill it off would n't it ? <B> yeah <C> have to pass your things round and get points for 	speaker c finds it very dull .	Entailment
<B> yeah <C> have to pass your things round and get points for <F> oh i know <C> for however good your drawing is and <F> that is funny if <G> rabbit woman <B> oh 	speaker f finds it hilarious .	Entailment
<B> obliterated me <A> one last roll <C> six <A> six and a <C> three <B> ones <A> nice looks healthy 	the game includes a blue dice .	Neutral
<C> you 've also got you 've got africa have n't you ? <A> yeah for the minute <C> so you could get three <A> but he 's gon na lay his seven whatsits so i wanna stop him from getting brazil so i 'm gon na attack him again <B> three <A> nice <B> yes 	brazil is a card with many points .	Neutral
<A> nice <B> yes <A> so at least <B> so i 'll be getting two <A> at least two is that what you get for that whole continent two ? <B> i know <A> see you 've got ta be stopping him getting five 	someone gets a five constantly .	Entailment
<B> i know <A> see you 've got ta be stopping him getting five <C> give me a chance <A> all you 've got ta do is take <C> give me a chance <A> greenland <C> the people that win are the ones that go softly softly 	speaker c asks for an opportunity .	Entailment
<C> softly softly catchee monkey <A> and what are you even jabbering on about ? <A> you jabberwocky <B> finished ? <C> are you finished ? <A> well that was a risk it was a risk it does say risk on there but i did it <C> you did it 	someone makes fun of something .	Entailment
<B> oh <B> that 's really <A> yeah he 's right that 's not fair is it ? <A> i 'll roll three times <A> take it <B> see that back in <C> close it was high 	they are playing dice	Neutral
<B> that 's really <A> yeah he 's right that 's not fair is it ? <A> i 'll roll three times <A> take it <B> see that back in <C> close it was high <A> it was close but it was those are gone and 	speaker a will roll five times	Contradiction
<C> six and a one <A> one each <B> and again <C> gon na do it again are n't we ? <B> six <C> yeah i 'm taking over the world ca n't you see ? <A> this is what happened to beginner 's luck ? 	they are not playing board games	Contradiction
<A> my measly one in northern europe 's causing you problems is it ? <C> it 's me it 's me <A> ukraine <C> okay <A> you got another twenty armies there <B> i 've got another ten to come <A> lovely 	one of the speakers is ukranian	Neutral
<C> okay <A> you got another twenty armies there <B> i 've got another ten to come <A> lovely <C> oh god i 'm gon na attack <A> that means you 've got two <B> what from over there ? 	they are playing a board game	Entailment
<B> what from over there ? <C> what do i do ? what do i do ? what do i ? yeah well er that 's the only option is n't it ? <B> yeah go on then go for it <C> from kamchatka <B> kamchatka <A> how come you got it ? <C> kamchatka you do three or two 	speaker b tells speaker c to do it	Entailment
<A> right whose go is it then ? what are you attacking <C> so what would you do if like it dragged me in ? if i put my finger in and it started dragging me in would you pull me out ? <A> oh then i 'd run no then i 'd run <A> i mean if you <B> then we 'd put the beer can in <A> i mean if you started getting sucked into this board game what what would you do i mean genuinely ? <C> well i could n't do anything if i was sucked into it but i would hope you 'd save me 	speaker c believes he / she would be rescued by speaker a if needed .	Entailment
<C> shot <B> dunno <C> no i think i 'd try and save you <A> you 'd be like even if just her fingernails you 'd be like she 's a write - off that 's it <B> that 's it <A> we 're done is n't it ? <B> she ai n't gon na make it 	speaker c likes saving people .	Neutral
<C> i 'd like i 'd scream <A> what are we gon na do tie a rope around you ? where are we gon na get a rope from ? why do why would i have a rope ? <C> yeah but you would just use your hands and you would pull me out <B> we 've got a string we could probably hold onto the conker <B> yeah you could tie that onto my toe <A> that 's no but that 's what you 'd have put in first the conker and the string not the finger <A> mine go on then 	speaker b is disabled and has an artificial toe .	Neutral
<B> six and five <C> four and a one <A> great one <B> back in the room <B> four and four it 's not good <A> well it 's gon na beat my one and a two <C> six and a two 	four and four is great according to speaker d.	Entailment
<C> six and a two <B> five <A> does anyone else get to play this game ? <C> well last time no wonder we nearly <A> one <C> like had a row about it cos he did n't get to play <B> you just denied that to me did n't you ? 	people play a football match .	Contradiction
<C> i do n't <B> so i do n't know what you did <A> so <C> i just kind of like had it all in a group or something and i was n't going anywhere with it or something like that <A> alright <B> er now go to siam <A> alright you 're not gon na let me cash these in are you ? that 's not gon na happen 	siam is in africa .	Neutral
<C> twenty - eight years <A> took you twenty - four years to get rid of <A> and he might come back yet <C> he went and came he went and came back <A> twenty- <C> no <A> they could stay with you forever 	person a is going to dance	Contradiction
<A> that 's a long old commitment <C> it is <A> i ca n't make that kind of commitment okay at the minute i ca n't even stay in the same place for more than a year so how am i gon na commit ? i literally have not lived in the same house for more than a year for the last ten years so <C> well you would n't need to would you ? not to begin with <A> well i 'm not gon na move schools with them every few years i mean that 's gon na be terrible <C> no no exactly but to begin with they do n't go to school till they 're four do they ? <A> i ca n't move them around anyhow 	person a is going to have a sandwich	Contradiction
<C> bloody hell you 're not ready for a child no way <A> no no wo n't ever be not mature enough <C> you 're just not there yet <A> yet as if i 'm gon na be there <C> well you might be <A> not sure if i will you know what i mean ? <C> and you might find that 	person c had forgotten about the social security	Contradiction
<A> i might not be <C> erm my no you might not be but if you when and if you did you 'd probably be like oh my god anxious and jesus christ and all of this but when that child comes and you hold that child in your arms it will just blow your mind <A> it 's game over is n't it after that ? <A> well i dunno if i think about it that way now why would n't i think about if i had a child ? <A> i feel like my man <C> why is he gone ? <A> cos he 's gone is n't he ? 	person a think he is gone because he was not there	Entailment
<C> no no but i mean er friendship - wise he 's just <A> well i mean for the uni period it 's man down is n't it ? <C> he has priorities <A> you 're not gon na he 's not gon na come to the gatherings <C> oh that 's true yeah <A> or anything like that and he 's not gon na be you know he ca n't come and visit me wherever i 'm living or anything like that it 's man down game game over he 's moved into a different stage of life and that 's it <C> mm 	person c does n't like ant commitment	Contradiction
<C> mm <A> they 're gone now <C> but it but <A> he 's moved into the adult realm of you know <C> mm <A> having kids all his <C> it 's not the adult realm is it ? it 's just that he 's changed direction 	person c think having kids is not that much adult realm	Neutral
<C> but it hears it hears its parents ' voices <A> it can feel it can hear but it 's not gon na know it 's dying is it ? it 's not gon na be in pain or anything like that <C> oh i do n't wanna talk about this anymore <A> it 's not gon na be in pain is it ? <C> of course it 'll be in pain <A> the it 'll just die i mean <C> oh let 's not talk about it 	speaker c does n't mind talking about it .	Contradiction
<C> mm <A> i mean it has n't even been born yet <C> no i know you do n't <A> i mean it 's called birth you 're born otherwise we would start our age at when   you 're conceived otherwise i should be an extra nine months older if i 'm really <C> do you know i find it quite sad that you do n't remember anything from when you 're kind of like before three ? <A> it seems a bit of a shame yeah it seems a bit of a shame <C> all the 	speaker a has been born with in vitro fertilization .	Neutral
<C> all the <A> how much effort when you look around a parents ' to see how much effort they put in <C> yeah <A> and then <C> and learning and <A> the kid just kind of forgets that do n't they ? yeah <C> cuddles and you know all the the laughter and 	the kid forgets about its birth .	Neutral
<C> yeah <A> so if you think about that if a baby if you ca n't remember up to three years how are you conscious at three months ? <C> mm <A> what do you consider too late then ? <C> well what is the abortion now ? <A> i do n't know <C> is it twenty is it twenty - four weeks ? 	speaker a rember something from his / her birth .	Neutral
<A> mm one of those <C> yeah <A> call you a religious nut do n't they ? <C> why religious ? <A> if you so you 'd rather that child grow up in a shitty home and have a shitty life <C> no no <A> for the whole of its life 	abortion is a very religious matter .	Neutral
<A> for the whole of its life <C> no <A> than <C> no <C> no i just <A> cos that 's what 's gon na happen <C> well that 's why they have n't reduced it then 	speaker c thinks he / she knows why they have n't reduced it .	Entailment
<C> what is the perfect everything ? <A> well i mean there is no perfect of course there is n't but <C> and what is giving them everything ? <A> well i think a parent should be erm i think a parent should be educated enough to be able to teach their child important things simple things i think a parent should know how to cook quite well and i think a parent should know how to manage money very well and in and be social and and er numerous attributes like er loads of things that <C> mm mm <A> i guess i see those attributes and think oh i should have x amount of money in the bank before i have a child <C> mm 	person c think person a is right that they have do it before having a child	Entailment
<C> mm <A> there 's a whole a whole plethora of attributes that i feel are necessary before you have a child i mean i 'm of such a a liberal mindset that i actually personally would change the whole structure <C> i know you would yeah you 've told me before <A> i do n't think that children should spend most of their time with other children which is basically how most children are nowadays in society they spend the majority of their time learning from other children but what can other children teach them apart from how to interact with other children ? they should be spending most of their time with adults and then they should also be spending most of their time not just with a couple of adults but with a wide variety of adults that are able to teach them <C> but is n't that what a family is ? aunts and uncles and <A> yeah you need a good family network so then again i look at my own life and think well you know i do n't have a good family network i do n't have <C> well you 	person c think a family is important	Entailment
<C> mm <A> you have to pay for everything for that child <C> oh right okay <A> that was how they did it <C> yeah <A> they did n't say you ca n't have a child they just said you can only have one child that the state will pay for <C> mm 	person c is not satisfied with having just one child	Neutral
<C> mm <A> the problem is that you then get mm all sorts of negative effects where they 're leaving dead babies in the side of streets <C> oh my god <A> and all this kind of stuff and in because of chinese society the male carries on the family name they do n't want females and all this kind of stuff so it 's like <C> oh god yeah <A> so it you need a whole social construct reformed for that a system like that to work but i 'm not against that i think that 's how it should be and quite often and i 'm not talking about you or or people in our family but there are a hell of a lot of people that are having children that probably should n't be <C> mm 	person think is thinking about some families are not suitable for having baby	Neutral
<C> oh god yeah <A> so it you need a whole social construct reformed for that a system like that to work but i 'm not against that i think that 's how it should be and quite often and i 'm not talking about you or or people in our family but there are a hell of a lot of people that are having children that probably should n't be <C> mm <A> and there are a hell of a lot of people that probably should be having children that are n't <C> mm <A> so i do n't see why we just what i my perfect system would be <A> you do n't you do n't have a child 	person a think person c do nt have a child	Neutral
<A> so i do n't see why we just what i my perfect system would be <A> you do n't you do n't have a child <C> mm <A> like in a in the future nobody has children children are created and they 're created without defect genes without all this kind of stuff <C> yeah yeah <A> you know what i mean ? you make a child <C> yeah 	person c agree with a	Neutral
<C> kind of thing or or not <A> well <C> it 's selfish to have children sometimes <A> and i that 's what i think <C> i 've had <A> i 've put in <C> i 've had all three of you because i 'm totally selfish 	they are talking about selfish person	Neutral
<C> in the way they see life and other people and expectations maybe <A> but i mean as a teacher i have the potential to impact a variety of children or a variety of people <C> mm <A> not just my one child <C> but you can go home at the end of the night <A> i mean i 'd have to i work my job is working with people <C> mm 	they are not sure about childbearing	Neutral
<C> but you can go home at the end of the night <A> i mean i 'd have to i work my job is working with people <C> mm <A> all the time you know what i mean ? <C> mm <A> and i 'm not talking just on the phone or something it 's very very close contact with <C> mm 	person a is not sure contact with them or not	Neutral
<A> i would n't say you put pressure on me but i know <C> all i 've said to you is i just do n't think you 're in that right <A> i know deep down that you want me to have children <C> god and i 'd love to have er <A> exactly <C> hold your son <A> exactly 	they are talking about a film	Contradiction
<A> that 's pressure you say that you do n't but you 've just said that you totally would want that to happen so that 's pressure <C> but <A> i 'm not saying that 's a bad thing <C> yeah <A> but it 's just something that <C> yeah <A> deciding not to have children 	they are talking about childbearing	Entailment
<C> yeah <A> it 's a very very big decision to make <C> yeah do you think the pressure is more on <A> and we have to live with it for a whole <C> that you should have a child <A> what than not having one ? <C> when you 're together as a couple ? 	they are talking about party	Contradiction
<C> mm <A> and you and you get older and you 're like where are my friends gone ? where did this happen where all these people ? <C> mm mm <A> because you do n't have time you do n't have time to meet people <C> mm mm mm <A> i 'm not blaming people for that but that 's just the way it is <C> mm mm 	none of speaker a 's friends have had children	Contradiction
<A> and i just really struggle with that cos i meet some really great people <C> mm <A> and really inspiring people and just think <C> how lucky are you <A> keep meeting people <C> mm <A> that 's why i 've struggled with being in a monogamous relationship because again it 's learning 	both speakers just met	Neutral
<C> mm mm <A> that 's had to be a sacrifice er for me <C> mm <A> i 've had to say okay well i 'm i <C> mm mm <A> it 's not gon na happen so yeah a part of me and i struggled and i fought with that for a while saying well i could be with someone else and i could learn a hell of a lot more with them <C> mm 	speaker a thinks being in a relationship teaches you new things	Entailment
<C> mm <A> if only life was structured more like that where ending the last relationship is n't the be - all and end - all <C> mm <A> if only we could move on <C> mm <A> and still be close with the other person <C> mm mm 	speaker a wants to be with the same partner for life	Contradiction
<C> mm <A> and still be close with the other person <C> mm mm <A> but that does n't happen <C> no no <A> so i 've had to make that that 's a sacrifice that <C> mm 	speaker a got married twice	Neutral
<C> mm <A> definitely a part of my way of thinking is saying you know and i 've fought with that for a while is no you you know somebody else will teach you a hell of a lot more and open up a whole world of experiences to you so <C> mm mm <A> i struggle and that 's why i do n't disagree with divorce and all this kind of things i totally understand it and i have n't and i like no no <C> mm <A> misconception it 's just having children massively complicates the situation so <C> mm mm than the actual marriage bit 	speaker a is adventurous	Neutral
<B> well yeah <A> yeah <B> to get this were n't we in <A> yeah <B> mm <A> and er i was like it would n't do it because there 's no battery in your camera and i was like oh <B> well i do it on mine 	they are talking about camera	Entailment
<A> really ? it would n't show up on mine you have to turn it on <B> is the battery not back in it ? what have you done with the battery then ? <A> no the battery is there 's like the charge <B> oh no power ? <A> yeah <B> oh right well yeah normally when i plug in the computer it you go to the back of the camera i should have said and it says pc or what you 're doing and you click okay on it <A> what even when it 's not on ? 	they are talking about battery of camera	Entailment
<A> what even when it 's not on ? <B> yeah cos it 's getting power from your computer <A> cos it it just would n't do any it just said no battery and it just went black <B> what on <B> on the camera ? did you look on the camera screen ? <A> yeah yeah on the screen yeah it was just black <B> oh right 	they are talking about party	Contradiction
<B> what 's a card reader ? <A> it 's like a machine <B> yeah <A> where you take the card out of your camera <B> yeah <A> and you plug it in and it <B> oh 	they are not sure about plug	Neutral
<B> oh <A> reads it so you can put it the pictures on your computer <B> so then you 've plugged that machine in the <A> yeah <B> right <A> cos it <B> cos some cards will go straight into the computer wo n't they ? 	they are talking about computer	Entailment
<C> alright <E> that 's my choice <D> has mum already had hers then ? <A> she 's probably waiting for dinner i 'll go feed her now hi <D> where are you gon na feed them ? <A> she can go on the oven <D> yeah yeah they can ca n't they ? can you pass me over my cake please ? 	speaker d asks for his / her ice cream .	Contradiction
<C> there 's only five in this packet here <D> oh are there ? <C> yeah <B> what ? <D> do you want the last rudolf or robin cake ? <B> erm <D> pardon ? 	the packet has one last piece .	Contradiction
<F> right has someone chosen a topic yet ? <E> oh i 'm just about to choose now <F> sports and leisure <E> okay i 'm going to go with ireland <F> yeah <A> i 'm doing it <A> shut up 	the speakers try to pick a subject .	Entailment
<A> i 'm doing it <A> shut up <F> sport and leisure to do with ireland i reckon might know what the question is if i were to guess <A> no you 're on the wrong place my dear <C> okay so <A> i 'll do it up on the cooker right ? <C> what world cup winning team did ireland beat in their opening game of the nineteen ninety - four fifa world cup finals ? 	speaker c asks a sports question .	Entailment
<E> are we allowed to ask erm questions to erm <C> no no not really <E> so we can only erm guess ? <C> yeah so think about teams which have won the world cup and which one of those did ireland beat in their opening game of the nineteen ninety - four world cup finals ? <E> england ? <C> no it was italy <E> okay i did n't know italy won it 	italy was an outsider .	Neutral
<E> okay i did n't know italy won it <C> italy have won the world cup <F> er actually that can just go straight to there ca n't it ? <C> four times now ? <A> there we go <E> well i 'll be damned <C> there you go 	italy won the world cup in 1992 for the first time .	Neutral
<C> there you go <A> alright baby <F> alright five <E> i need another drink <C> er alright so orange on what are the countries ? <E> whose is the lemonade ? <F> everyone 's 	they are no sure about the drink that they ordered	Neutral
<A> there we go have some dinner <D> what is the name of the game that winnie the pooh plays with this friends on a bridge ? <C> pooh sticks <F> that 's exactly what <D> yeah <F> i was hoping that question would be <A> what 's that ? 	the name of the game that winnie the pooh plays with this friends on a bridge was pooh sticks	Entailment
<D> yeah <F> i was hoping that question would be <A> what 's that ? <F> pooh sticks is where where they drop sticks on one side of a bridge and they see whose stick comes out of the other side of the bridge first <A> oh okay <C> yeah fuck you <D> pooh pants it 's called 	they have doubt about the game in the winnie the pooh	Neutral
<F> and you get ten back <D> can i have a ten please mate ? <F> there you go i 'll just give you a ten <C> i 'm back in the game bitches <F> you 've got your head in the game you <F> you had had had had your head in the game <C> alright dad it 's your turn 	they have to play in order and in their turn	Entailment
<C> alright dad it 's your turn <C> three <D> i 'm tempted to buy another one actually cos <F> you have to <F> you have to get one <A> is there another chair ? <F> erm not down here 	they are swimming	Contradiction
<F> there are some upstairs are n't there ? <C> yeah yeah there 's there 's there 's one <D> yeah there 's one up there 's one up outside the <A> okay <D> so i i could buy another wedge could n't i ? <C> could do <F> you could do 	the player wants to buy somewhere	Entailment
<F> right so i 'd like to go for geography of <C> wrong again <E> of bears ? <F> of bears <C> of bears <E> of bears <E> right 	speaker b wants to do geography	Entailment
<E> of bears <E> right <C> bears <F> well no big spender <C> knock it off <C> i am speaking properly <E> no you 're not 	they are a group of best friends	Neutral
<E> emigrate to britain ? <A> i know <F> peru <A> yeah i knew this <F> it was from the <D> darkest <F> darkest 	they mentioned a country in asia	Contradiction
<D> darkest peru <F> yeah it was peru <D> so ten from the bank cos i got it right i had faith in my son <F> and <C> yeah <F> i also get that <E> very well played 	speaker d has at least one child	Entailment
<F> well yeah but how many like peruvian actors are there ? <C> it it is it is explained <A> is it ? well i did n't actually watch the film why does he have an accent ? <C> because they 're his mum and dad are are met by <E> dad 's a british explorer ? <C> are british explorers <E> who had his exploration stricken from the record 	paddington comes from peru	Entailment
<B> okay er <A> yeah yeah yeah but i mean you would n't enter into that unless you <B> right it 's quite hard to get a and b together sometimes you know to get c but anyway what i think is that if if we work within this context i can see what you do and i can see and i can see that you know you can you can grow this whichever way you want to grow it but i can see why you would be a digital producer in this day and age <A> right okay <B> yeah <A> so what what <B> there you go 	digital producers are highly paid .	Neutral
