<D> yes <A> are they starting to do that? <D> yes 	they all study in university	Neutral
<C> i wouldn't like stuff like frogs and <A> frogs things like that they might eat them but <A> yeah bit more then yeah it's alright 	speaker c took a linguistics exam	Contradiction
<B> mm <A> two thousand years ago <C> time of christ 	the israelites were not a tribe	Contradiction
<A> so then there was a jew <C> that's not the era we're talking about <A> yes but then there was a jewish people weren't there? 	the israelites were alive two thousand years ago	Entailment
<C> so it's an arab tribe with a particular religion <B> arab you could say is an ethnicity rather than a religion whereas islam is the religious part you know what i mean and there's christian arabs as well <C> that was even later 	christians can be arabs	Entailment
<B> such borders at that time <A> no cos <B> i think there were probably like kingdoms and then there was like nomadic people 	jordan is a country in the middle east	Entailment
<C> the syrians the canaanites and the <A> yes <C> egyptians 	the river jordan's source is not in jordan	Neutral
<A> okay that's that's kind of where i'm coming from erm so it's it oh dear i can't get my head round it but it's like what you were saying is is that all arab but they're already culturally different <B> yeah maybe that's <A> already slightly different and so that's not really fair because it's like saying all of europe was europeans whereas actually they there are quite different ethnicities within that 	europeans may have originated in arabia	Neutral
<C> right <B> in in europe for instance where they did you know they they maintain they were religious jews in europe you know in the ghettos they were they were observing the jewish religion they weren't secular people <C> yeah yeah 	some jews don't follow the religion but the cultural practices	Entailment
<B> sings songs that they sing you know like we would do at christmas but it's even more so on top of that some people sort of halfway they believe in certain aspects of the religious erm story let's say and they and they are kind of they carry some of those things with them and like for instance saturday in israel is observed a hundred times more strictly that <C> the sabbath <A> sunday is here 	sunday traditions in judaism are always obeserved	Neutral
<C> is that is that enforced by law? <B> to a degree yeah i mean there are there is quite a strong influence of orthodox jews inside the government and and so forth so there are there are things which you're not allowed to do but like for instance i arrived in tel aviv last time on sunday there were no trains from the airport running <A> on the saturday 	speaker b thinks the sabbath traditions are enforced by law	Entailment
<B> and they came over they escaped that horrific situation and most of their family was dead and they came to israel to start a new life this was two generations ago <A> mm <C> mm 	in tel aviv things are more relaxed	Contradiction
<A> very close isn't it? <B> so and that was a war that was waged against jewish people jewishness you know <C> yeah 	there was a short war against the jewish people	Neutral
<C> as the great er open society for migrants i wonder what the israelis think of that <B> i'm sure they have a lot of thoughts about that <C> mm 	war that was waged against jewish people jewishness you know	Entailment
<B> i dunno i don't think they even think he existed <C> i'm <B> i'm not sure how much er friendliness there is towards the whole thing to be honest 	abraham lived two thousand bc	Neutral
<C> well mr mohammed said er that christ was a prophet <A> oh yeah he they're chums <B> they were both yeah they're both in a lot of stories aren't they? well william blake reckoned he came to england 	speaker c follows the teachings of mohammed	Neutral
<B> that nun <C> no <B> that you read karen armstrong mm 	there are records of paul in spain.	Entailment
<C> are you not? <B> what do you say again? <A> i don't know 	someone is very interested in the bible and its historical relevance.	Entailment
<A> oh lordy lordy <B> so it's kind of a colonial supremacy thing <C> so well 	other countries don't date with bc and ad.	Neutral
<C> there's an acronym b o or something <B> we use it now instead of bc and ad you know if you're an indian why would you <A> well 	arabs also have a different way of noting the calendar apart from bc and ad.	Neutral
<B> zhuzh <A> thanks <B> what what's the idea? 	speaker a is washing clothes	Entailment
<A> somebody bit the <B> kind of hoping there's going to be more than one a day though <A> no i mean i they do completely fill up it's horrible 	speaker b thinks dead flies are sticky	Neutral
<B> i explained this to <A> yes <B> i said i'm not sure but if you look at like how people responded to the royal wedding and stuff you know you don't you can't say that people don't have a sort of emotional relationship with the whole rigmarole 	if someone is in the goverment they have to be approved by the queen	Entailment
<A> no no that's right it's a bit scary isn't it? <B> like billions of people wasn't there? <A> erm so yeah so choosing to already be disrespectful and but 	people like the national anthem	Contradiction
<B> yeah it's just things like that i just don't think it's going to wash really you never know <A> no ring up the <B> oh no this internet problem is annoying me 	speaker b has internet troubles	Entailment
<A> but if you sit on it <B> but then when i'm working i also need to look things up and stuff so <A> mm 	two people is not connected with internet	Neutral
<C> oh right okay <A> so that's my saga for the weekend i don't want any more thank you <A> oh i offered to pay for it and the lady on the till was going to take some money and the manager said oh no 	the manager forced speaker a to pay for the gas.	Contradiction
<A> she's just the the person who takes the money but the manager said no that's all so i got it erm <C> yeah <A> well 	they had already had some issues with that petrol pump in tesco's.	Neutral
<A> on <C> was it good? <A> mm the people in the group were good and they had lots of talks lots of prayers lots of things 	a usually doesn't pray but he did that time.	Neutral
<C> was it good? <A> mm the people in the group were good and they had lots of talks lots of prayers lots of things <C> so what sort of form did it take? did you all go there? 	speaker a could not see well from the petrol.	Entailment
<C> right <A> yeah have you been to <C> i have yeah 	they did not all come from the same city.	Entailment
<C> yeah <A> yes <C> it could be it's now is the winter of our discontent 	they are talking about winter	Entailment
<C> but people think <A> made glorious by the son of york <C> people think that now is the winter of our discontent is about like erm how it's the winter and everything's dark when actually if you read the full bit it it is saying now is this winter of this discontent being made glorious by 	person c is talking about summer	Contradiction
<C> no <A> yeah <C> i've seen as you like it i'd like to see richard though because it's so like 	they are talking about to see richard	Neutral
<A> pardon? <C> there's one called <A> yeah 	they are talking about lunch	Contradiction
<C> yeah <A> well that means it's got to be succinct you've got to get <C> yeah we're only allowed four sides er four to six sides most of us did six sides 	they are talking about one side	Contradiction
<A> it must've changed it must have how do you youngsters manage to spell things correctly when they're using text speak all the time? <C> well <A> really? 	person a don't know is it good or not	Neutral
<unknown_female> no there isn't <D> so only the hybrid but <F> mm 	electric cars are limited at the moment	Entailment
<F> yeah <unknown_female> to to have <F> but these forecourts the tanks would be gone they will massive they'll just be big storage areas with car places on the 	interchangeable batteries have already been invented	Entailment
<unknown_female> they'll <F> really? <unknown_female> and erm 	car are all the same sizes	Contradiction
<unknown_female> yeah you're talking about one gas bottle <B> whose wine is this? <D> it's for everyone 	the wine is for one person	Contradiction
<D> of red wine? <B> yes <D> no thank you 	the wine is to be shared	Entailment
<D> no no that doesn't happen in germany <unknown_female> well they they think <D> yeah 	people in germany are pretty straight when it comes to opinion expression.	Entailment
<unknown_female> so could you not <D> i don't <unknown_female> could you not 	germans are rich.	Neutral
<F> well you could say i like your <unknown_female> well the french cos the french do don't they? they say how are you going? <D> it's 	the french have 8 different greeting phrases in their vocabulary.	Neutral
<unknown_female> yeah <D> well that's that's what <unknown_female> right 	everything seem to go fine.	Entailment
<D> yeah and that's why <F> or they're not feeling well <D> yeah they 	french are empathetic as a rule of thumb.	Neutral
<F> so if <D> and like people just say i'm fine <D> i suppose 	people say the have no problem when they don't want to express their feelings.	Neutral
<D> it's in my blood now yeah <F> some somewhere <unknown_female> yeah 	f has been to brussels	Entailment
<F> well he was german <A> yeah? <unknown_female> yeah so? 	f had a german neighbour called fritz	Entailment
<F> and i'm thinking maybe <A> yeah but when we moved here we met <F> maybe when 	d is not german	Contradiction
<F> well it's not that then <A> yeah i didn't know oh no the only german i knew at that time was <A> unlikely 	f lived in germany before they went to brussels	Neutral
<F> very <A> but she's still got a very strong accent <F> you know how lovely to see you all 	the neighbour had a beutiful english with a strong german accent	Contradiction
<A> you know she's lived three quarters of her life <F> seventy years <A> in england 	f speaks french fluently	Neutral
<D> er <F> then that started squealing and jumping around and <unknown_female> oh 	they are not sure about jack russell	Neutral
<F> is this the one about the man in hospital? <A> yeah <F> oh don't mess it up i know it 	they are talking about joke	Entailment
<A> well you say you tell it cos i <F> there's a man in hospital and his wife comes to visit and she says oh she says there's lots of people in this ward then she says tell me about the one over there he's a lovely guy he's broken his leg <A> dad never said that no 	they are talking about a boy that broken his leg	Entailment
<F> yeah <A> yeah <F> and er and she oh he's not very happy today is he? no he says he's just had now he's got to have all his teeth taken out 	they not sure that he is happy today or not	Entailment
<A> well he didn't actually he but he stopped the car and he went right get out you <F> who said that? <D> no well 	they are talking about stopped the car	Entailment
<A> go and run in that wood <D> that's the extent of his discipline discipline skills wasn't it? <B> dad has actually dropped me off and left me before 	person b is talking about dropped	Entailment
<A> it sounds like a tree is it a tree? <B> no <C> er no that's a that's another creeper 	a spends a lot of his time playing computer games.	Neutral
<C> er no that's a that's another creeper <A> oh <C> oh i'll spawn one for you in minecraft next time i'm playing it 	c started playing minecraft not so long ago.	Neutral
<A> yeah but darling all the things in minecraft are cube-shaped aren't they? <C> yeah well pixel is a common term <A> so can you have any more people in your world? 	everything in this videogame looks round, like a bubble world.	Contradiction
<A> well minecraft costs money <C> yeah minecraft realms costs even more money <A> mm not too much money though 	c can play minecraft with their friends.	Entailment
<A> mm hm <A> mm <C> although it that's another good reason cos if 	minecraft realms are free nowadays, but you used to have to pay for them.	Contradiction
<C> and yeah you can get snow never quartz which is white <A> mm hm <C> or 	speaker b owns an iphone	Neutral
<C> nether quartz it's nether quartz block which is just which is basically just a white block it looks a little and then you can get a block of iron which is a little shiny <A> mm hm <C> can i please have a knife? 	they don't know what minecraft is	Contradiction
<A> mm <C> and annoyingly on pc there is there's not a limited amount of nether so i could have so i could have gone on and on and on <B> yeah 	speaker a has been playing minecraft for two years	Neutral
<A> a pizza bianca isn't it <C> yeah but mum <A> mm mm 	they are having dinner	Neutral
<A> what kind of vegetables? <C> he didn't tell me that <A> oh 	a pizza with only cheese is called a "pizza bianca"	Entailment
<A> yeah you know when your birthday is don't you? <C> yeah but it wouldn't take a lot of planning <A> like what? nine months of planning of of a movie and a pizza night? 	speaker c is going to have a birthday party	Entailment
<B> like a couple of <C> no <B> days i know you're working 	tomorrow we are free	Neutral
<B> and both of them just got back straight away <B> and just you know? and it was really nice cos i actually could really see them both properly <C> mm mm 	speaker c is available on sunday	Entailment
<C> mm <B> i said look i've left that day free <C> yeah 	they met on sunday	Entailment
<B> i was i was grateful <C> both of them very sort of conscious <B> yeah 	speaker b was thankful	Entailment
<B> i think they're so <C> mm mm <B> like like originally i said why don't you and? 	they will meet on sunday	Entailment
<A> yeah <C> you know they're eventually they they can't they're out of copyright <A> yeah 	books lose copyright with time	Entailment
<C> so really like old films have come down in price where the only cost is the the actual packaging really <A> yeah yeah <C> cos well i guess they make some profit but they don't have to pay anybody the writers and what have you do they? 	speaker a is currently writing a movie script in secret	Neutral
<C> yeah <A> but there are some on youtube and you can watch them <C> what? like old ones? 	youtube allows all kinds of videos	Contradiction
<C> although i mean the way people watch films now most of them go to like a lot of people go to illegal websites and download them anyway don't they <A> yeah yeah <C> it's kind of like i suppose with music it has affected music cos so many people do music 	many people use piracy to watch movies	Entailment
<C> whereas in the past they used to make most of their money out of record sales <A> yeah not enough people sell the <C> yeah do you pay a subscription though? 	musicians make the most money from sales	Contradiction
<E> someone comes for this period of time then they go and then these people come and it's all a little bit and i'm afraid that two of my friends who are each other's ex might be there like at the same time and dude it's kind of <A> what's that? oh <E> well whatever 	it is important for them to know when people are coming	Entailment
<E> i know <E> stop freaking out chill out <A> stay still for one minute 	they not sure how to rescue someone	Neutral
<B> he's getting such vip treatment <E> what is he? <A> crashed our lunch and now he's getting special 	the are happy	Contradiction
<A> oh don't drown <E> alright <B> mm 	the are dancing	Contradiction
<B> just don't put him near <D> i think we've done all we can do now i don't need any more bites <B> what is he? i've never seen one of them 	they do mess things and they are not sure that they do their best or not	Neutral
<B> yeah <C> yeah i thought he was wriggling but i think it's just <B> he is yeah 	horace is no longer there	Entailment
<A> well being <B> yeah <E> maybe we could revise our escape 	all speakers are colleagues from work	Neutral
<B> yeah <E> maybe we could revise our escape <E> mm 	there is a person who hasn't gone there for a week	Entailment
<A> yeah <E> but apparently it's like there is something like honey has just has so many properties <B> mm mm 	cows produce milk	Entailment
<B> mm <unknown_female> mm <A> it's not too muggy is it? 	honey is not healthy	Contradiction
<D> it rains a lot <B> my mum was <C> i know 	it never rains	Contradiction
<unknown_female> wow <B> it was gonna come down that far <A> yeah so they they actually picked them up and froze them 	hailstorms destroyed crops.	Neutral
<unknown_female> woah <B> yeah <A> yeah 	a hailstorm affected scotland.	Entailment
<E> mm <B> it's like oh i've got a tummy ache <B> can i have 	toddlers don't try to purposely draw others' attention.	Contradiction
<E> mm mm don't think so <E> so maybe it's one of those fake warnings like they look like a thing that stings <A> yeah 	horace is stalling.	Neutral
<B> i think we should try and <C> we might have to <C> yeah he's had a wash 	speaker b doesn't suggest any idea to try out.	Contradiction
<A> we put him on a new <C> yeah i think maybe <A> dry him out 	someone or somethings needs to be washed.	Contradiction
<B> oh so maybe not then <A> but they were <B> right right 	it wasn't particularly light those nights where b saw it.	Entailment
<B> all the time <A> so did erm did <unknown_female> mm 	the chocolate that a is offering is not good quality.	Neutral
<A> i don't think there's anything to <B> no <A> i think he probably ended up with about twenty 	they were hiring waterproof clothing to hunt down some alligators.	Neutral
<B> oh yeah yeah <A> you know? and they'll easily get through money there <B> yeah and they were going to mcdonald's this morning for breakfast 	b comes here every tuesday because a always offers him food.	Neutral
<unknown_female> anything sort of toffee or caramelly or is usually my favourite <A> oh really? turkish delight <B> no definitely not that one 	mcdonald's does not serve breakfast.	Contradiction
<A> thing is will she have got? if anybody's waiting on christmas presents will she have got the order in in time? <B> don't know cos i said this didn't i? i did stipulate <A> mm 	person a is thinking about the christmas present	Entailment
<B> what do you think of the seventeenth though? <A> is that a thursday did you say? <B> do you think people will come if 	person b is going to have a sandwich	Contradiction
<B> so he won't need me to pick him up or anything on the thursday night i and i would imagine it'll be scouts i think that's the night of the <A> oh okay <B> erm 	person b want to go out	Contradiction
<A> oh she's finished? so she won't be there so it'll just be <B> yeah <A> right 	person a know that she will not be there	Entailment
<A> i know it's quite <B> it's it's having to come in it's having to come out the shopping money <A> yes 	person a is gonna dance	Contradiction
<B> yes need to <A> no i know what you mean i know what you mean <B> do you know what i mean? so i'm i'm it's you know 	person b is going to dance	Contradiction
<B> that were pretty quick <A> well forty-three <B> what? 	person b  amazed with the things that heard	Entailment
<B> considering deleting twitter <A> oh really? why? <B> dunno there's quite a lot of tweets that i'd rather not be attributed to my name 	person b decided to delete the twitter	Entailment
<A> cos i'm there i'm out there in the world my stories would sell for millions <A> yeah i have some tweets off you tweets i have some er texts off you that could that could be the end of you <B> the end of me 	person b want to go and download instagram	Contradiction
<A> because it's inside you're not actually meant to write on the cover but never mind <B> why not? <A> cos 	person a wants to get more followers	Contradiction
<B> yeah cos i missed out a stick on the u <A> i'm so slug about it good little slug why do you <B> that's funny 	person b think that the way that person a is talking about her self is funny	Neutral
<B> own <A> are we playing roulette or battle shots <B> never 	they have never played roulette or battle shots before	Neutral
<B> no from the slices that i ate <A> mm <B> i ate the crust i was going to eat your crust that you had nibbled on as well 	the breakast a had before the pizza was very large	Neutral
<A> oh whatever <B> it was <A> whatever 	b doesn't want to play roulette or battle shots	Entailment
<B> what do you like about it? <A> dunno <B> who are you following just 	a never eats the crust of their pizzas	Neutral
<B> well done <A> so i feel quite proud about that i don't have a number after it or anything <B> call yourself 	a ate all the crusts of their pizza	Contradiction
<A> quite happy yes cos i have <B> or <A> i love that our call him 	they had pizza ten hours ago	Entailment
<A> you are not like that <B> but i <A> and you're that that's not a fault 	person a is going to invent something cool	Contradiction
<A> you stuck up for me by still being my friend <B> well i'm <A> and standing by me by and 	person a think person b is brilliant	Contradiction
<A> you know <B> even even <A> you didn't stand up with your gob you stood up by being my friend 	person a think that person b might be a good friend	Neutral
<B> yeah <A> like erm so and so in this flat <B> put all our names on it 	person b suggested to pull them name on it	Neutral
<A> no just not even <B> because i don't know if i told you this but <A> mm 	person a is thinking about the thing that person b is gonna say	Neutral
<B> i was so ashamed at it and the fact that it was happening and i was so ashamed that i'd gone back to that after having it happen before i was so ashamed at myself that i felt like the only way i could genuinely get it out was if i was drunk and i wouldn't have any inhibitions or anything but genuinely you are my closest closest friend and i would tell you anything <A> mm <B> and like i felt awful at the way i sprung it on you when we were both drunk we had no real way of dealing with it and i felt awful at the fact that that's the way it came out and i was like you deserved 	speaker a and speaker b are best friends.	Entailment
<A> i'm so glad that you're okay though <B> a bit of september <A> cos ever since you told me all i've done is worry about it and worry about you and 	the same thing happened three times in the beginning of june.	Neutral
<A> of course he is <B> but in different ways so like you are a very very <A> i don't think i'd compare myself to 	speaker b has been home for more than six months.	Neutral
<B> no but <A> like my weight <B> no 	speaker b has three friends in france.	Neutral
<A> like my weight <B> no <A> bothers me so much 	speaker a worries about their weight.	Entailment
<A> i can't even <B> shut up <A> begin to explain how much 	speaker a is content with their body.	Contradiction
<B> like i was putting something in the bin and she walked <A> mm <B> so i 	she is lesbian	Neutral
<A> okay and you know when you're just like <A> don't get me wrong i don't think people who have to i don't think people have to live together i don't like i don't know anything about their situation but it's how she spoke about it was just <B> weird 	she is weird	Entailment
<B> weird <A> yeah it was like i didn't ask for her fucking personal life i just asked why you were leaving complete and utter creepy weirdo skank <A> yeah mm 	she is having a boy	Neutral
<A> yeah mm <B> well at least she's leaving <A> yeah and i'm taking her job 	she will find a new job	Neutral
<A> yeah yeah like not talking to <B> come again? <A> that's why we're having this meeting because you're telling me what you do 	we are having a discussion	Entailment
<D> even that teacher now <A> oh yeah? what at school? it <D> yeah 	speaker d got divorced and had to give everything to the wife.	Neutral
<A> it's not it's not gonna yeah that's not very like <D> that's what i'm saying <A> i 	speaker d does not care about full custody.	Contradiction
<D> i can't be legal aid <A> between your parents <D> well i've got my own place 	speaker d is not in good terms with their ex partner.	Neutral
<A> drink-wise yeah i know but <D> well yeah <A> but then i suppose she doesn't work does she? 	d is living in a friend's couch.	Contradiction
<D> fifty-five inch 3d tv on the wall <A> i bet he's still wearing your pair of crap school shoes though <D> he hasn't had a haircut for a month 	he got his last haircut a month ago.	Entailment
<D> nothing not one little thing i'm not a <A> yeah <D> i found out she's been drink-driving with him in the motor 	they are at the pub	Neutral
<A> is she that's the thing er <D> yeah <A> cos he starts interacting with other teenagers 	they didn't see their mother smoking	Contradiction
<D> yeah <A> cos he starts interacting with other teenagers <D> if he turns round social services and says i'm gonna live with my dad 	speaker d doesn't have any parents	Contradiction
<D> i think <A> yeah <D> i mean i used to do i used to do mad things when i was i mean dad lost me in the hospital didn't he? 	speaker a is a smoker	Neutral
<D> no they found me in the staffroom eating that eating out of all the nurses packed lunches <D> somehow i managed to find my <D> ain't you? 	speaker a is sixteen years old	Neutral
<D> i was able to i was eating all their packed lunches apparently mum said <A> or a different one <D> but he obviously takes after me 	speaker a finds the story wonderful and funny	Entailment
<B> yeah <A> we have <B> yeah 	the other speaker mentioned a cookie.	Entailment
<B> bourbon <A> poaching hunters <B> and let's not even talk about the garibaldi 	the biscuit that alexander made was particularly appetising.	Neutral
<A> every time i'm like oh yeah my mum went to see catfish and the bottlemen and everyone's like <A> why? <A> cos because i was watching a 	b is not that much of a hipster, but rather a skater boy.	Contradiction
<B> yeah <A> but then it's like <B> did it go everywhere? oh 	his show about politics is hilarious.	Neutral
<B> oh gosh <A> the whole journey and i <B> really? 	speaker b really wants to talk about the garibaldi.	Contradiction
<B> it's not so easy to get the timings right <A> oh my worst one one time i quite often used to have a smoothie or a shake or whatever before i went to the gym and and i i only needed to <B> mm 	he felt bad because he hadn't had enough for breakfast.	Entailment
<B> well done road fairies <A> thank you traffic pixie <B> yeah 	oat smoothies are perfect for before going to the gym, not so much for after.	Contradiction
<A> road fairies is pretty cool i like that <B> er yes <B> yeah 	they are people who go to the gym.	Entailment
<B> yeah or <B> yeah <A> anyway erm simon says we'll be there at ten to three so another forty minutes 	they are canoeing to get there.	Contradiction
<B> mm mm <A> to let her know <B> mm 	speker a has been riding a car since he was seventeen.	Neutral
<A> mm <A> oh okay <B> sorry 	speaker a called a female.	Contradiction
<A> that is a chrysler i do believe but i'm not sure i've heard of the <B> no i've not <A> it's a polish thing 	chrysler is an expensive car make.	Neutral
<A> that is a chrysler i do believe but i'm not sure i've heard of the <B> no i've not <A> it's a polish thing 	chrysler is motorbike make.	Neutral
<A> that's an american make i think <B> big car big wheels <A> not that big 	the chrysler car is rather small.	Contradiction
<B> but i haven't driven for five years six years <A> oh my god you need to do that thing <B> er 	it's been a while since the last time speaker b drove a car.	Entailment
<B> and this is exactly what my mum did she learned to drive when she was in her twenties and then didn't drive until she was forty something <A> mm <B> and she had to have lessons 	speaker b doesn't rent a car when traveling.	Entailment
<B> er i mean i wouldn't wanna drive abroad anyway <A> so actually you could just forget about that now forget about the anxiety and just say <B> start again 	it is not stressful to drive a car.	Contradiction
<B> mm yeah i just need some practice <A> hang on a minute this looks like my <B> uhu 	that speaker b is an expert.	Contradiction
<B> right now we're through those lights we might <A> which is why we have <B> yeah we might cos it was so sort of consistently stopping and starting wasn't it? 	that people were watching a reindeer display.	Neutral
<A> which is why we have <B> yeah we might cos it was so sort of consistently stopping and starting wasn't it? <A> yeah 	that the reindeer display is lit up sometimes.	Entailment
<A> i'm kind of at the stage in life now as well where if i'm running late and i say to someone oh i'm sorry running late if i think i'm gonna be there at five past i'll message and say oh i'll see you about quarter past and then i just really relax and don't drive like a dickhead <B> mm <A> and the person the other end isn't anxiously looking out of the window or whatever if people do that sort of thing i don't know 	speaker b doesn't keep track of time too well.	Entailment
<A> rush around like an idiot and get there at five past or three minutes past and still be late <B> mm <A> but be all anxious and stressed? 	speaker b gets stressed out easily.	Entailment
<B> er and in the mornings before work i would much rather wake up at i don't know six fifteen to start work at eight fifteen <A> yeah <B> and just really casually have a shower 	speaker b wakes up right before it's time to leave for work.	Contradiction
<B> mm <A> and you just kind of warm into it gradually and within about twenty minutes i'd be working incredibly hard and i'd be knackered <B> mm 	a often got very tired during workout classes.	Entailment
<A> mm <B> and there was this trainer called <A> mm 	b found his spinning classes very tiring when he was studying at the university.	Entailment
<B> cos people are so slim erm <A> mm <B> erm 	people in poland don't care about how others look in fitness classes.	Contradiction
<B> and a body that looks like it can handle you know handle itself or handle <A> the rigours of teaching english as a foreign language <A> ah dear yeah 	b wants to look like he's really fit.	Entailment
<A> the rigours of teaching english as a foreign language <A> ah dear yeah <B> mm 	b is a nice guy who wants to look tough.	Entailment
<A> you want to be a meathead <B> i said to <B> i was like i know but 	men don't care whether or not their body looks weak.	Contradiction
<B> but i really had to do mind over matter and lots of breathing <A> wow well done <B> er 	father small boy	Neutral
<A> yeah and there might not be another one until tuesday yeah <B> there might not be another one <A> mm 	two people are very sad	Contradiction
<A> yeah <B> but then they can sit on boiling buses <A> yeah 	wendy okay	Contradiction
<A> yeah <B> i <A> in the same clothes 	true are false any answer about in	Contradiction
<B> awful <A> yeah i've felt almost sick on a bus before now <B> yeah 	wendy okay	Entailment
<B> yeah it's just crazy <A> and polish people were there for more than an hour in their winter clothes <B> yeah 	two people are very sad	Neutral
<B> mm <A> so even not being a christian i was still the prod <B> mm mm 	the first speaker wasn't catholic.	Entailment
<B> this window's going a bit steamy <A> steamy <A> in fact you've got the clean one and i've got the dirty one 	it's warm where they are.	Entailment
<A> yeah i think she'd called at mine a little bit before nine <B> uhu okay <A> picked up her helmet and goggles and came away 	b seems like a nice person	Entailment
<B> yeah <B> yeah <A> mm 	one person is angry	Entailment
<B> mm <A> apart from in <B> yes 	they think highly of teachers	Contradiction
<A> so yeah see what i mean? about this is the culture here do you see the blue punto? <B> mm how close that car is yeah yeah yeah <A> behind it is getting in the boot and that is exactly the culture but the punto as far as i'm aware is thinking nothing bad or you know 	these people live in europe	Neutral
<A> and they all drive like that and they're <A> they're not swearing at the car in front they're just going about their business <B> yeah it's just normal uhu 	one person got in a car accident	Neutral
<A> it's just what they do erm but as a driver that's more accustomed to having <B> uhu <A> between vehicles erm you can take it a bit personally if you don't know that's what i meant about if you do decide to do some driving lessons 	they both have driver's licenses	Neutral
<A> about? <B> oh loads of things but i think <A> mm you probably have a bit of purging to do 	one person wants to end the conversation	Neutral
<A> i like that wet lettuce that's great <B> yes anyway i'm doing <A> damp squib 	speaker a finds wet lettuce disgusting.	Contradiction
<A> yeah <A> we are and it's right wintery round here <B> fifteen minutes 	it smells like spring's coming.	Contradiction
<A> someone's built an outdoor display of colourful football-shaped beanbags <A> plonked in the snow that's very strange <B> ah 	someone made a display of the solar system.	Contradiction
<A> yeah <B> even if it's just like me and another person <A> that was i found a great weapon for business meetings 	people try to maintain silence as much as possible.	Contradiction
<B> yeah and it's a good thing to do for <A> mm yes <B> you've just gotta sit in silence and wait sometimes 	speaker a believes silence doesn't help at all.	Contradiction
<B> say something <A> oh <B> no you just wanna i just wanna speak erm 	speaker b wants to say something.	Entailment
<B> yeah yeah <A> ceramic flower baskets <B> you see 	the flower baskets are tiny	Contradiction
<B> yeah <A> because erm in in <B> mm 	speaker a and be agree that it is a cheaper way of doing it	Entailment
<B> who was so detached from the people erm that he was he was kinda given the boot <A> mm <B> er for the deadly rivals the biggest rivals to china japan 	speaker a has visited the forbidden city before	Neutral
<A> right <B> he they made him into a gardener and he wrote a <A> good heavens 	japan was never governed by an emperor	Contradiction
<B> er director it can't remember it got a lot erm <A> right <B> erm how he grew up in you know the 	speaker a has watched the film speaker b is talking about	Neutral
<B> and <A> well that says a lot doesn't it? <B> yeah yeah that says a lot and i i think erm but er 	the fact that he worked as a gardener in the end is very revealing	Entailment
<B> and then you had the central control place <A> yeah <B> er so you the command and control where the generals were it was it was a complete army underground er which you probably read about but erm he also erm for his 	all faces on the terracotta army is the exact same face	Contradiction
<B> er so you the command and control where the generals were it was it was a complete army underground er which you probably read about but erm he also erm for his <A> yeah <B> so he he buried them alive underneath 	a read about the terracotta army last night in a magazine	Neutral
<B> so what they're saying is is erm <A> yeah <B> and and and and 	being buried alive is not something to be scared of	Contradiction
<A> yeah <B> so erm er you can see all these <A> oh right 	terracotta army represent real people	Entailment
<A> right <B> control thing is they're waiting until erm the technology is there and then they'll open it up and these are erm <A> so we're looking at a picture of? 	b is looking at a picture	Entailment
<B> well yeah if if you erm if you fancy doing it yeah i can send you the the <A> yeah <B> if you erm 	theme tunes would make the output less strange.	Contradiction
<C> yeah but it would have saved it as an address if you've sent something to it would have <A> oh that's true <C> saved it 	speaker b doesn't maintain e-mail copies.	Entailment
<A> yeah <B> well i suppose you can go out for a meal and stick the recorder on the table and <A> does it have to be grown-ups? 	petrol cost 20 pounds.	Neutral
<A> okay <B> erm because it's from a permission's point of view like <A> sorry? 	the recorder can be used during meal.	Entailment
<A> okay <B> erm <C> but is it possible? 	permission must be given by the person who is being recorded.	Neutral
<C> erm but just getting home and going out <B> yeah <C> with the parents 	speaker b also has a rest day tomorrow	Neutral
<B> erm yes i'm excited about that <C> ah incidentally there's something i want to tell you about condoms but it's er confidential so i'll er <B> so 	speaker c will not go to work tomorrow	Entailment
<B> oh <C> well i was looking and thinking is that a <C> so 	speaker b thinks they will hate pizza express	Contradiction
<B> posh <C> okay <B> erm but 	speaker c got a pregnancy scare	Neutral
<B> yeah <B> oh well <C> within 	speaker b thinks there is no improvement whatsoever in the second generation	Contradiction
<C> sweet <B> it's awesome <C> yeah 	speaker b prefers the first generation	Neutral
<B> yes yeah <A> in particular who got awfully stung and erm and er somebody took about two thousand euros off her in advance <B> oh dear 	people are trustworthy online	Contradiction
<B> yeah i spent a day bordeaux is a rather a nice place actually i think <A> oh i hate it <B> oh do you? oh i 	london is a nice place	Neutral
<B> er bordeaux erm and the reason i was sent to bordeaux was because it was english for such a very long time and they were actually keen to find out the the clerk of the works and his erm people in <A> oh <B> the british colony in bordeaux 	bordeaux has a british colony	Neutral
<A> oh my god <B> er and and they're really primitive pictures but you can see it's most interesting things because you can see that once the er <A> like a sodden pudding 	there is a cathedral in bordeaux	Neutral
<B> yes er <A> oh <B> yes really strange and the other thing that 	the cathedral is pretty	Entailment
<A> er but <B> but there was a street named after him <A> yes the one opposite 	the road that took his name is a very broad one.	Neutral
<B> er yes <A> so <B> but i've never found a i've never heard of any come across any other building that's put up by him 	the street took after the name of a soldier.	Neutral
<A> all these photographs from the <B> yeah <A> there's quite a that quite an amazing of the spire of 	speaker a possesses a coin collection.	Contradiction
<A> we do <B> yeah <A> we do 	the annual expedition usually takes place in spring.	Neutral
<A> we do <B> great <A> so and actually 	the exhibition attracts people from all over the world.	Neutral
